#Frame          side1        side2
   24815      26.5755      25.4968
   24816      26.1359      25.9516
   24817      27.3748      25.8553
   24818      26.7987      26.2193
   24819      26.0618      26.7550
   24820      27.0137      26.3977
   24821      27.1752      26.3097
   24822      26.5062      25.6674
   24823      28.1017      26.1563
   24824      27.0294      26.8321
   24825      27.0676      26.6691
   24826      27.1610      26.7302
   24827      27.4974      26.6673
   24828      27.4489      26.5299
   24829      27.9596      26.0508
   24830      28.6169      26.2721
   24831      28.3348      25.7291
   24832      27.0536      26.5166
   24833      27.3336      25.9208
   24834      27.1191      25.1239
   24835      28.0860      25.6388
   24836      28.4753      25.8939
   24837      26.6072      26.2873
   24838      26.7597      25.5342
   24839      26.9391      25.6268
   24840      26.5656      26.2288
   24841      25.9762      24.5524
   24842      25.5819      25.7260
   24843      26.8726      25.0127
   24844      26.5951      24.5535
   24845      27.8059      25.2715
   24846      28.9938      25.1892
   24847      29.3643      25.2885
   24848      28.7712      24.9122
   24849      28.4142      25.4401
   24850      27.6357      24.9967
   24851      28.0387      24.9331
   24852      26.9807      25.6954
   24853      26.8488      25.4402
   24854      27.1393      24.9553
   24855      27.5737      25.1980
   24856      27.5371      24.7128
   24857      27.3272      25.5700
   24858      27.7505      25.6112
   24859      27.3864      25.7059
   24860      27.3679      25.2411
   24861      27.8824      25.4790
   24862      27.8485      25.4016
   24863      27.9163      25.3011
   24864      28.2733      24.6144
   24865      28.7008      25.4604
   24866      27.2952      25.4636
   24867      26.6510      24.7978
   24868      26.1892      25.2422
   24869      27.5097      25.1896
   24870      27.0244      25.1311
   24871      26.6392      25.4140
   24872      27.4378      25.3268
   24873      28.0393      25.7828
   24874      27.7241      25.3354
   24875      29.4506      26.0071
   24876      28.7723      25.9351
   24877      28.0686      25.3936
   24878      28.7452      25.9513
   24879      28.1133      24.8955
   24880      27.7308      25.8841
   24881      27.3238      26.1019
   24882      27.5117      25.7365
   24883      26.9463      26.4483
   24884      27.0737      25.4657
   24885      27.6338      25.2183
   24886      27.3840      24.8283
   24887      27.5911      25.8687
   24888      27.1757      24.9550
   24889      27.5443      25.8540
   24890      26.0236      25.9522
   24891      25.9909      26.1194
   24892      26.2614      25.5942
   24893      27.0547      24.6390
   24894      26.7365      24.8777
   24895      27.3355      25.1553
   24896      28.3629      24.6770
   24897      28.1930      24.3096
   24898      29.0669      25.1938
   24899      29.2928      24.6474
   24900      28.1894      24.4409
   24901      28.7824      25.4671
   24902      28.9232      25.2106
   24903      28.5257      26.0461
   24904      28.1725      25.6697
   24905      27.7837      24.9949
   24906      27.6869      25.2979
   24907      28.6206      25.6106
   24908      28.9992      24.8871
   24909      28.6720      25.0861
   24910      28.2640      25.2768
   24911      28.3502      25.3410
   24912      28.0129      25.5264
   24913      28.3269      24.6827
   24914      28.2015      24.5466
   24915      28.3321      23.9944
   24916      28.8017      23.8840
   24917      28.4621      23.5841
   24918      27.9140      24.2520
   24919      27.9483      24.4599
   24920      28.5170      25.1814
   24921      27.5111      24.5975
   24922      27.2916      25.1204
   24923      27.4203      24.5980
   24924      27.4849      25.8143
   24925      26.6736      26.1646
   24926      26.9363      25.7081
   24927      26.1711      25.2136
   24928      27.0677      25.3771
   24929      26.7320      25.7065
   24930      26.8143      25.2354
   24931      27.0952      24.3345
   24932      26.4689      24.7158
   24933      26.4890      24.5494
   24934      27.0120      24.1734
   24935      26.6240      24.2137
   24936      27.1833      23.8834
   24937      26.8223      23.9040
   24938      26.5572      24.7143
   24939      26.9156      25.1625
   24940      27.6878      25.1005
   24941      27.5867      25.4727
   24942      26.1954      25.3677
   24943      26.6663      24.9589
   24944      26.5963      24.2099
   24945      27.2458      24.1729
   24946      26.6176      24.0821
   24947      26.3254      24.8616
   24948      27.0529      24.1418
   24949      26.8870      24.0043
   24950      26.6012      23.5246
   24951      27.8849      24.5410
   24952      28.0014      24.6128
   24953      27.7270      24.8775
   24954      27.2388      24.2114
   24955      27.2733      24.5686
   24956      27.4643      24.1851
   24957      27.0063      24.5909
   24958      26.7408      24.6283
   24959      27.5934      25.1155
   24960      27.0259      25.2311
   24961      27.4986      24.3325
   24962      27.1400      24.8973
   24963      27.3399      24.4113
   24964      28.3143      24.5010
   24965      29.1517      24.3522
   24966      29.8141      24.4953
   24967      30.4550      24.2593
   24968      30.2641      24.0213
   24969      28.5318      23.5555
   24970      28.8898      24.1776
   24971      28.1014      24.1449
   24972      27.8472      24.3111
   24973      27.4610      24.1716
   24974      27.0651      24.5621
   24975      27.9317      23.7447
   24976      27.0877      24.8258
   24977      27.3188      25.7536
   24978      27.1341      25.2121
   24979      27.2265      25.5440
   24980      27.0128      25.4440
   24981      26.8173      26.3571
   24982      27.0262      26.2361
   24983      26.6067      26.1155
   24984      26.6730      25.6494
   24985      27.0021      25.3033
   24986      27.6942      25.2627
   24987      27.1848      24.6966
   24988      27.8724      25.6391
   24989      29.4718      25.2495
   24990      28.2649      25.4090
   24991      28.3197      25.9702
   24992      28.0745      25.9616
   24993      28.8286      26.0625
   24994      28.8971      26.2551
   24995      28.7802      24.6538
   24996      28.9734      25.6653
   24997      29.2063      25.0793
   24998      28.1823      26.1874
   24999      28.6755      25.9975
   25000      28.3378      26.1698
   25001      28.1667      26.6275
   25002      29.0582      25.3983
   25003      28.4343      26.4491
   25004      29.3856      25.6884
   25005      29.4023      26.3512
   25006      29.7010      26.2582
   25007      29.3548      26.9458
   25008      29.0431      26.4861
   25009      29.0293      27.1801
   25010      29.5943      26.4419
   25011      29.5891      27.5159
   25012      28.6419      26.2981
   25013      29.1114      27.0048
   25014      28.6527      27.2170
   25015      28.6812      26.8078
   25016      29.2641      27.2657
   25017      28.8676      26.7061
   25018      30.1689      27.3564
   25019      30.0238      26.6897
   25020      28.7521      26.3098
   25021      28.6523      26.2282
   25022      29.1254      26.6703
   25023      28.8459      27.3564
   25024      28.6113      27.5338
   25025      29.6231      27.2200
   25026      28.0838      27.1622
   25027      28.6901      26.4502
   25028      28.5033      26.9043
   25029      28.3521      26.4574
   25030      28.4922      27.4922
   25031      28.3657      27.3589
   25032      28.1546      26.5468
   25033      27.2513      26.1254
   25034      28.0753      26.0025
   25035      27.4492      26.3948
   25036      27.6163      26.3978
   25037      27.3633      26.5010
   25038      27.3393      27.0210
   25039      26.9511      26.8736
   25040      26.8908      26.4202
   25041      27.2583      24.7137
   25042      26.8810      25.1074
   25043      27.1070      25.2806
   25044      26.1353      25.4941
   25045      26.4607      26.3164
   25046      27.1347      26.5346
   25047      26.9908      27.5316
   25048      26.7629      26.1328
   25049      26.2773      25.8765
   25050      26.2323      25.7368
   25051      25.8303      26.5693
   25052      26.2058      25.8631
   25053      26.0578      25.6235
   25054      26.3612      25.5801
   25055      25.9251      26.1663
   25056      26.4964      26.4870
   25057      25.9010      26.4837
   25058      25.6741      28.3476
   25059      25.6011      26.7656
   25060      25.8290      26.8397
   25061      25.3947      26.2230
   25062      25.9046      25.5546
   25063      24.7135      26.1999
   25064      25.3914      24.8906
   25065      25.0140      25.1663
   25066      25.3742      24.1680
   25067      26.4097      24.6518
   25068      25.9915      24.2392
   25069      26.7161      24.9078
   25070      26.5068      25.5283
   25071      26.3905      25.6998
   25072      25.6965      26.0166
   25073      25.1817      25.9044
   25074      25.0206      27.9155
   25075      24.9569      27.3782
   25076      25.3462      27.2865
   25077      25.8350      26.9333
   25078      26.4579      27.5339
   25079      26.9574      26.3414
   25080      27.6349      27.2545
   25081      27.9000      26.3065
   25082      26.9038      26.6506
   25083      26.6882      26.1574
   25084      25.8320      26.3128
   25085      25.5122      26.7888
   25086      25.5434      26.2291
   25087      26.7995      26.3647
   25088      25.5610      26.5154
   25089      26.5572      25.6099
   25090      25.9290      26.7877
   25091      26.7308      26.9456
   25092      27.0593      27.7134
   25093      26.8521      28.2076
   25094      27.2102      26.9341
   25095      28.1549      26.8251
   25096      26.5726      27.7268
   25097      27.2139      27.9248
   25098      26.9266      28.0555
   25099      27.3834      27.6629
   25100      27.7182      27.8749
   25101      27.7790      28.2160
   25102      27.3403      27.6941
   25103      27.9103      28.1318
   25104      26.3890      27.5018
   25105      26.0848      27.1662
   25106      25.7685      27.5065
   25107      25.8362      27.7963
   25108      26.3380      27.7617
   25109      26.8267      27.0864
   25110      27.4456      27.3765
   25111      25.8666      26.2614
   25112      26.5894      27.0820
   25113      26.7437      26.8506
   25114      26.3689      26.6013
   25115      26.7531      26.7807
   25116      26.7556      26.6280
   25117      26.9219      27.3765
   25118      26.3799      27.8376
   25119      26.1953      27.8772
   25120      26.7571      27.9644
   25121      25.9979      26.8767
   25122      26.9411      27.1048
   25123      26.5930      27.3135
   25124      26.8311      28.7896
   25125      25.8341      28.2415
   25126      25.7754      28.5992
   25127      25.5999      28.4393
   25128      25.5498      28.4414
   25129      25.4997      28.5978
   25130      26.1771      28.8316
   25131      27.7982      28.7176
   25132      27.5027      28.3182
   25133      26.9911      28.8775
   25134      27.8434      28.5540
   25135      27.2117      28.0097
   25136      27.3578      27.8269
   25137      27.8593      28.3948
   25138      28.4636      28.5538
   25139      27.3387      28.1257
   25140      27.1834      29.0426
   25141      27.0941      28.3112
   25142      27.4818      28.1302
   25143      27.2093      28.1304
   25144      27.2699      27.6006
   25145      27.1888      27.4832
   25146      27.4662      27.5543
   25147      26.8370      28.5930
   25148      27.3220      27.6815
   25149      27.9872      27.3130
   25150      27.2409      27.4049
   25151      26.8256      26.9949
   25152      26.7677      27.7778
   25153      27.1560      27.3367
   25154      26.8973      27.5153
   25155      26.5064      27.9506
   25156      26.5826      27.3045
   25157      27.3437      27.6672
   25158      26.4349      26.9613
   25159      27.0991      26.8219
   25160      27.3117      27.3817
   25161      27.2826      27.5341
   25162      26.6439      27.6036
   25163      26.2129      27.9446
   25164      27.3046      27.7922
   25165      27.5782      27.5033
   25166      27.1441      28.1013
   25167      26.4268      27.6854
   25168      26.8236      27.6725
   25169      26.8248      27.7544
   25170      27.0593      27.0133
   25171      27.3821      27.6404
   25172      26.9861      26.6984
   25173      26.6633      25.8450
   25174      27.1008      26.1470
   25175      28.4999      27.0745
   25176      27.5251      27.1172
   25177      27.6848      27.3236
   25178      27.5242      26.9462
   25179      28.1132      27.5222
   25180      27.7190      27.5246
   25181      28.3302      28.1123
   25182      27.6007      27.3871
   25183      26.2935      28.0581
   25184      26.6705      26.7844
   25185      27.0555      28.4564
   25186      27.5425      28.2375
   25187      27.4273      28.0885
   25188      26.5699      27.5983
   25189      26.9429      27.8334
   25190      26.9664      26.5371
   25191      26.8914      26.5578
   25192      25.8132      26.6986
   25193      26.4497      26.6461
   25194      26.2332      25.9548
   25195      26.8112      25.7309
   25196      26.6654      25.5992
   25197      26.4459      26.2035
   25198      26.4136      26.0200
   25199      26.2117      26.1091
   25200      27.0274      26.6108
   25201      27.4014      26.9637
   25202      27.4708      27.7989
   25203      27.7236      28.0316
   25204      27.6059      28.3661
   25205      27.3676      27.7030
   25206      26.2394      27.3672
   25207      26.0883      27.6272
   25208      26.8352      26.9795
   25209      26.7521      27.0344
   25210      26.0335      26.2238
   25211      25.5735      26.5214
   25212      26.5724      26.8611
   25213      26.3734      27.4268
   25214      26.6979      28.0617
   25215      28.1216      27.4409
   25216      27.1486      26.7418
   25217      26.6607      27.5406
   25218      27.2357      27.6924
   25219      27.1415      28.5325
   25220      26.8470      28.3236
   25221      27.3315      28.4315
   25222      27.9671      28.3995
   25223      27.2070      29.2071
   25224      27.1215      28.5368
   25225      27.4674      29.3052
   25226      27.2601      28.3971
   25227      27.2736      27.4964
   25228      27.3794      28.6226
   25229      27.2831      28.7590
   25230      27.4993      27.4230
   25231      28.0023      27.2527
   25232      27.4017      27.8302
   25233      27.9749      27.1510
   25234      27.3708      27.3823
   25235      26.6898      27.0694
   25236      26.0429      28.2138
   25237      26.2254      28.3204
   25238      26.9619      28.3702
   25239      26.1665      28.7169
   25240      26.7336      27.6564
   25241      26.7439      27.6943
   25242      26.9714      27.9929
   25243      27.3383      26.9357
   25244      28.4087      27.0012
   25245      28.0847      26.6741
   25246      27.2194      27.2868
   25247      26.7259      27.0330
   25248      26.6341      27.7274
   25249      26.3822      27.3642
   25250      26.6321      27.3694
   25251      25.9524      27.5743
   25252      27.0991      27.6337
   25253      26.6602      27.9848
   25254      27.2218      28.2084
   25255      27.2510      27.6957
   25256      26.9595      27.9139
   25257      27.1782      27.6255
   25258      27.4124      27.1658
   25259      27.4130      27.7219
   25260      26.7376      28.1228
   25261      27.2787      28.5652
   25262      27.4969      28.5175
   25263      28.3934      27.9704
   25264      28.0513      28.4994
   25265      28.2810      28.2094
   25266      28.2645      28.6503
   25267      28.1050      29.0226
   25268      27.8283      28.6260
   25269      27.8647      27.8775
   25270      27.2875      27.0474
   25271      27.8087      28.1986
   25272      27.9789      28.4791
   25273      26.8135      27.4356
   25274      26.9403      26.9128
   25275      27.3389      26.9489
   25276      26.5566      27.4953
   25277      27.3589      27.3804
   25278      26.7745      27.8228
   25279      26.5490      28.1904
   25280      26.6234      29.1848
   25281      26.2561      28.7574
   25282      27.1123      27.4495
   25283      26.3298      27.0908
   25284      26.8635      26.9452
   25285      26.6871      26.6148
   25286      26.2299      26.6338
   25287      27.5879      26.9642
   25288      26.4988      26.8310
   25289      26.6719      25.9682
   25290      25.9654      26.7283
   25291      25.9734      26.8460
   25292      27.2115      26.9980
   25293      27.7442      26.2177
   25294      27.5219      27.3151
   25295      27.8826      27.6771
   25296      27.6194      28.8202
   25297      27.5749      28.6364
   25298      27.3477      28.7704
   25299      27.5201      28.9051
   25300      27.6844      28.0419
   25301      27.3554      27.7763
   25302      27.5374      28.5476
   25303      27.6226      28.5996
   25304      27.0962      27.8641
   25305      27.9430      27.7635
   25306      26.9917      26.8891
   25307      27.0532      27.7810
   25308      27.6205      28.5592
   25309      27.9702      28.2500
   25310      27.3927      27.9250
   25311      27.2881      27.2412
   25312      27.4511      27.3994
   25313      26.9561      26.8906
   25314      28.3975      26.0498
   25315      28.0183      26.3882
   25316      27.3662      26.3948
   25317      26.7686      26.1583
   25318      27.9160      26.6629
   25319      27.2775      27.2759
   25320      27.9379      26.7388
   25321      27.1673      26.2692
   25322      27.5196      27.1611
   25323      26.9114      26.8164
   25324      26.9544      27.9594
   25325      26.7393      27.5270
   25326      26.7025      27.7957
   25327      26.1130      27.3996
   25328      26.7338      27.4584
   25329      27.6340      28.2081
   25330      26.4647      29.6277
   25331      26.1325      28.5800
   25332      26.2698      28.0556
   25333      25.8600      28.8456
   25334      27.0605      29.0685
   25335      27.0341      28.6725
   25336      26.6579      29.6884
   25337      26.5279      29.4114
   25338      26.4076      29.2355
   25339      26.4318      29.0053
   25340      26.6296      29.5004
   25341      27.8970      29.5457
   25342      27.5791      28.7607
   25343      26.7537      29.3138
   25344      27.0921      29.5162
   25345      27.6437      29.1301
   25346      27.1113      29.9675
   25347      26.5298      29.7138
   25348      26.0202      29.0060
   25349      26.4954      28.7329
   25350      26.8483      28.7505
   25351      26.4045      28.0256
   25352      26.9570      28.1295
   25353      26.8914      27.0586
   25354      27.4975      27.5459
   25355      27.3679      26.8448
   25356      26.9941      28.1154
   25357      27.4018      27.5284
   25358      27.3746      27.9995
   25359      27.1711      27.4285
   25360      26.1173      27.4970
   25361      27.0839      27.8935
   25362      26.8071      27.8914
   25363      26.8940      27.9636
   25364      25.6282      28.1856
   25365      26.7544      27.0224
   25366      26.8810      26.9111
   25367      26.4794      26.9110
   25368      25.9142      25.8218
   25369      26.8183      26.2849
   25370      27.2833      26.0560
   25371      27.1615      25.1379
   25372      26.7961      25.7091
   25373      27.2218      26.7268
   25374      26.5205      26.8838
   25375      26.3435      26.2919
   25376      26.6258      26.4021
   25377      26.9982      25.4293
   25378      27.8119      26.9115
   25379      27.6727      26.7165
   25380      27.0778      27.2817
   25381      27.1470      27.3872
   25382      26.8410      27.0803
   25383      26.4258      26.8445
   25384      26.6907      26.5686
   25385      25.4078      26.7256
   25386      25.9232      26.6725
   25387      25.8679      26.2758
   25388      26.6419      26.7540
   25389      26.1745      27.3498
   25390      26.7179      27.1528
   25391      27.5754      27.4508
   25392      28.6619      26.9113
   25393      28.2078      26.6630
   25394      28.0994      25.7340
   25395      28.5607      26.0585
   25396      28.0621      25.9395
   25397      30.3156      25.4570
   25398      28.5876      25.9005
   25399      28.8071      24.6954
   25400      28.5121      25.0436
   25401      28.3671      25.0710
   25402      28.1889      25.3318
   25403      27.9810      26.2396
   25404      28.1190      26.0480
   25405      29.1541      25.3882
   25406      28.0021      25.9210
   25407      28.1888      26.5414
   25408      28.3286      26.7834
   25409      27.6312      27.3846
   25410      28.7076      26.8518
   25411      28.0162      27.6936
   25412      28.2272      27.5913
   25413      26.5954      27.2196
   25414      26.2019      27.2766
   25415      26.0181      26.9742
   25416      26.5475      26.5625
   25417      26.5188      26.7700
   25418      26.4591      27.0060
   25419      26.9505      26.7379
   25420      27.2776      26.2554
   25421      26.9138      26.3341
   25422      27.2150      26.9118
   25423      27.8117      26.0182
   25424      28.5099      26.1061
   25425      27.7376      26.8690
   25426      28.8287      26.6669
   25427      28.1458      27.3603
   25428      27.3322      27.5481
   25429      28.4912      27.8640
   25430      28.5351      26.7687
   25431      28.7576      26.6893
   25432      28.5411      26.6784
   25433      29.3107      25.5111
   25434      29.5572      24.8725
   25435      29.3320      25.7462
   25436      29.8820      25.7298
   25437      29.3266      26.2333
   25438      29.9399      26.1872
   25439      29.5065      27.3002
   25440      28.9092      26.4469
   25441      28.9565      26.6137
   25442      29.1635      26.2537
   25443      28.6346      25.8380
   25444      28.8437      25.5461
   25445      29.0242      25.5789
   25446      28.9112      26.5257
   25447      29.4497      27.3043
   25448      28.5994      26.9682
   25449      28.1133      27.3903
   25450      28.0387      27.3302
   25451      28.7660      27.4885
   25452      28.7864      27.4780
   25453      29.2856      27.4660
   25454      29.7093      28.2088
   25455      29.0268      28.3868
   25456      28.5640      26.9255
   25457      28.7903      27.3971
   25458      28.7779      26.3343
   25459      28.4440      26.7455
   25460      28.0064      27.2742
   25461      28.3629      27.9637
   25462      28.0636      27.1073
   25463      28.4386      26.5457
   25464      28.3610      27.1423
   25465      28.9401      27.4335
   25466      28.2604      27.3809
   25467      28.4190      27.5070
   25468      29.0541      27.4987
   25469      28.8461      27.2252
   25470      28.5443      25.9632
   25471      29.3412      26.9254
   25472      29.0082      27.3667
   25473      28.7119      26.7541
   25474      29.5496      26.1075
   25475      29.1687      26.9758
   25476      29.4526      27.0632
   25477      29.3538      27.5580
   25478      28.3412      27.5090
   25479      28.7417      27.2936
   25480      29.1006      27.1449
   25481      28.4820      26.4793
   25482      29.2687      26.7713
   25483      29.1210      27.3298
   25484      29.4350      26.7814
   25485      29.6186      27.6743
   25486      28.7581      27.2689
   25487      29.9770      27.7660
   25488      29.9179      26.9781
   25489      30.3716      27.3176
   25490      30.1074      26.5813
   25491      29.5957      26.8240
   25492      29.0202      26.3826
   25493      29.0833      27.1260
   25494      28.8678      27.8016
   25495      28.9509      26.7841
   25496      29.1448      27.0851
   25497      30.0357      26.4671
   25498      29.6696      27.0542
   25499      29.4470      25.7946
   25500      30.1014      26.3622
   25501      29.2354      25.9551
   25502      30.2709      26.4080
   25503      30.1617      25.9948
   25504      29.2565      25.8345
   25505      29.4824      26.0833
   25506      29.7004      26.4230
   25507      29.2632      26.1863
   25508      29.9214      26.4337
   25509      30.1647      26.8911
   25510      29.6900      26.7056
   25511      29.5984      26.4758
   25512      29.3096      26.2103
   25513      28.5766      27.0860
   25514      28.8421      25.9633
   25515      28.8435      26.3707
   25516      29.3452      25.7814
   25517      29.5396      26.3150
   25518      29.2442      27.0898
   25519      28.8646      26.8160
   25520      29.6621      27.0754
   25521      30.2036      27.1097
   25522      29.5010      26.5237
   25523      29.6791      26.5499
   25524      30.4135      25.2893
   25525      30.6137      25.8182
   25526      30.9512      25.9273
   25527      30.8807      26.0168
   25528      30.2139      26.0701
   25529      29.8098      27.1566
   25530      31.2344      26.1414
   25531      29.9109      25.9190
   25532      30.1925      25.9973
   25533      30.9806      26.2525
   25534      30.8638      26.1180
   25535      30.8589      25.5551
   25536      30.8055      26.1115
   25537      30.4937      26.5219
   25538      30.8271      26.0674
   25539      30.4465      26.5917
   25540      31.9528      26.4979
   25541      30.6532      26.8419
   25542      30.0630      26.9577
   25543      30.7344      26.6718
   25544      30.9954      27.0642
   25545      30.8069      26.6249
   25546      30.6852      27.4336
   25547      30.8631      27.5820
   25548      31.0059      27.1102
   25549      31.0058      27.5166
   25550      31.1009      28.6058
   25551      30.8291      27.6229
   25552      31.5823      27.3957
   25553      30.9654      26.5441
   25554      30.9686      27.5230
   25555      30.2394      27.4889
   25556      31.6152      27.8662
   25557      30.2761      28.2974
   25558      31.4098      28.0667
   25559      31.1573      28.0406
   25560      29.2439      27.4648
   25561      30.2739      27.5611
   25562      29.7259      27.3957
   25563      30.4180      26.8667
   25564      29.0759      26.8187
   25565      28.3708      26.4872
   25566      28.0564      26.8589
   25567      27.3057      27.3021
   25568      27.8629      27.3627
   25569      28.4263      26.8936
   25570      27.8117      28.2228
   25571      28.2666      28.5377
   25572      28.8777      27.2288
   25573      29.7436      26.1455
   25574      29.4200      26.9851
   25575      29.0313      27.4676
   25576      29.2114      28.4391
   25577      28.7190      28.1382
   25578      28.2901      28.3125
   25579      29.0254      28.0040
   25580      29.5473      27.7753
   25581      29.1995      26.9870
   25582      28.9452      27.2722
   25583      29.3694      27.7814
   25584      29.4691      27.9100
   25585      30.0109      28.1168
   25586      30.1959      27.4515
   25587      29.8060      26.8327
   25588      29.0464      26.9924
   25589      29.3820      26.6340
   25590      28.9475      26.3949
   25591      28.1883      25.9019
   25592      28.7560      26.7621
   25593      27.9023      26.5653
   25594      27.9129      26.2229
   25595      28.7292      27.4157
   25596      27.9689      27.5345
   25597      27.9472      27.9247
   25598      28.2925      27.3440
   25599      28.3442      26.8613
   25600      28.4594      27.3018
   25601      28.1760      26.5450
   25602      28.6749      25.8600
   25603      28.9590      26.4306
   25604      27.9943      26.9267
   25605      28.4016      27.3146
   25606      28.6239      25.8215
   25607      29.5445      26.6128
   25608      29.0185      26.7651
   25609      28.3574      27.1450
   25610      28.4247      26.6548
   25611      29.2062      26.8535
   25612      29.0798      28.2586
   25613      28.8236      28.8718
   25614      29.0288      29.5478
   25615      29.4312      28.9571
   25616      29.2291      28.5417
   25617      28.8948      27.6856
   25618      27.8409      27.3647
   25619      28.6393      26.9112
   25620      29.1932      26.9464
   25621      27.6701      26.4325
   25622      28.0076      25.6523
   25623      27.9806      25.3190
   25624      28.3098      25.9090
   25625      28.6080      26.5196
   25626      28.0613      25.9989
   25627      28.3889      26.5007
   25628      28.8713      26.1886
   25629      28.2264      26.5474
   25630      28.0362      26.0601
   25631      27.8547      25.7991
   25632      27.2112      26.8309
   25633      27.4693      26.7872
   25634      26.7546      25.6499
   25635      27.2989      26.1132
   25636      28.1727      26.8490
   25637      28.4656      27.1788
   25638      28.7801      27.3257
   25639      28.5954      27.0350
   25640      29.1115      26.2596
   25641      29.3744      27.5138
   25642      29.5223      27.0861
   25643      29.2024      27.9017
   25644      29.8819      27.7016
   25645      29.1626      27.7057
   25646      27.7807      28.8745
   25647      29.2739      29.0068
   25648      29.0866      27.9632
   25649      29.4046      28.4024
   25650      29.4947      28.5025
   25651      30.0260      28.8988
   25652      29.5576      28.1946
   25653      29.2519      27.1724
   25654      29.0094      26.7245
   25655      28.2890      27.0430
   25656      28.7130      27.4059
   25657      28.2245      27.3132
   25658      28.7845      26.1923
   25659      28.6145      26.1452
   25660      28.8879      26.5059
   25661      28.7567      26.1665
   25662      28.3730      25.6696
   25663      28.3231      26.2376
   25664      29.0495      25.9179
   25665      29.5070      25.7935
   25666      27.9435      25.7378
   25667      28.7353      25.9368
   25668      29.4548      26.7670
   25669      28.6349      27.2712
   25670      27.6450      26.9036
   25671      28.2737      26.8682
   25672      27.4711      25.8688
   25673      26.7976      25.5178
   25674      27.7822      25.2551
   25675      27.0376      27.0757
   25676      27.0285      26.0012
   25677      27.4032      25.9140
   25678      27.8785      26.2838
   25679      27.7822      26.7594
   25680      26.7986      27.2599
   25681      27.7672      26.4592
   25682      27.9545      26.5907
   25683      27.0117      25.8214
   25684      28.2614      26.0327
   25685      27.4323      26.5158
   25686      27.7924      27.0341
   25687      28.0307      26.7043
   25688      27.8437      26.6510
   25689      28.3586      27.6827
   25690      28.3693      27.2939
   25691      28.2059      26.5979
   25692      28.3669      25.5456
   25693      28.3632      25.8361
   25694      29.5703      26.7259
   25695      29.4909      25.8247
   25696      28.7704      25.8807
   25697      29.3602      26.4467
   25698      29.4224      26.3976
   25699      28.8023      27.1535
   25700      29.5802      26.4991
   25701      29.0329      26.7200
   25702      29.2026      26.9142
   25703      28.4269      27.5322
   25704      28.3714      26.7502
   25705      28.2244      27.1270
   25706      28.7923      27.9512
   25707      28.8623      27.6744
   25708      27.8049      28.5309
   25709      27.7990      26.3482
   25710      28.3217      27.1940
   25711      28.9309      27.3765
   25712      28.4635      27.8697
   25713      28.4865      28.6839
   25714      28.6987      29.0942
   25715      28.1286      28.3947
   25716      28.1324      27.7825
   25717      27.5262      27.8031
   25718      27.5894      27.8263
   25719      27.5569      28.0998
   25720      27.9646      27.8176
   25721      27.7763      28.5650
   25722      28.3867      28.8008
   25723      27.6302      28.7901
   25724      28.0315      28.9898
   25725      28.4751      28.3637
   25726      28.5581      27.0807
   25727      28.1325      28.0108
   25728      28.1390      27.5215
   25729      27.0599      27.8321
   25730      27.3045      27.0800
   25731      27.4561      27.9459
   25732      26.9957      26.9658
   25733      27.3825      26.7226
   25734      27.9967      27.2866
   25735      28.0281      26.8303
   25736      27.8016      26.3645
   25737      27.1148      27.5660
   25738      27.2120      28.1966
   25739      27.6240      27.7332
   25740      27.8220      28.9449
   25741      27.3346      28.6911
   25742      26.7659      28.6666
   25743      25.8099      28.7945
   25744      26.0942      28.2089
   25745      26.6103      27.3632
   25746      26.7465      28.0280
   25747      27.0261      27.6896
   25748      27.2249      28.0080
   25749      27.2830      28.4069
   25750      27.2205      28.0935
   25751      26.3611      27.6885
   25752      26.7626      27.7032
   25753      26.6746      27.6184
   25754      27.0066      26.7617
   25755      26.7162      27.2275
   25756      27.2999      27.8148
   25757      27.3020      27.4712
   25758      28.2594      26.9930
   25759      27.4795      26.3288
   25760      27.2996      27.0234
   25761      27.1233      25.7637
   25762      27.3535      25.4123
   25763      27.4553      26.0345
   25764      27.7045      25.8829
   25765      26.7663      26.2857
   25766      27.4696      25.9638
   25767      27.0869      25.7926
   25768      27.3140      26.1888
   25769      28.4520      25.8425
   25770      27.4580      25.3265
   25771      27.3605      24.6867
   25772      27.6237      25.8433
   25773      27.6995      25.0289
   25774      27.6670      25.3758
   25775      27.6730      25.2408
   25776      27.3308      26.1993
   25777      28.1205      26.0661
   25778      28.9414      25.2121
   25779      28.1737      24.8705
   25780      28.8257      26.1878
   25781      28.6561      26.8641
   25782      28.8248      26.6593
   25783      29.3179      25.5707
   25784      29.4346      25.9667
   25785      28.8006      25.4902
   25786      28.5246      25.5431
   25787      29.2857      26.0976
   25788      29.2677      26.0721
   25789      28.8106      26.3749
   25790      28.7196      26.5740
   25791      28.3438      27.3318
   25792      28.2464      27.1470
   25793      28.0063      27.9608
   25794      27.9796      26.7731
   25795      27.8553      25.8444
   25796      29.3962      26.0692
   25797      28.3495      25.9367
   25798      28.4052      26.8136
   25799      28.5273      26.3307
   25800      27.6711      25.9907
   25801      29.4425      25.8076
   25802      29.3633      26.4664
   25803      29.2485      26.4213
   25804      28.8104      25.8051
   25805      27.9815      26.3108
   25806      27.6142      25.3848
   25807      28.1302      26.6328
   25808      27.4232      26.4934
   25809      28.3953      27.5850
   25810      28.1561      26.2241
   25811      28.0953      27.1502
   25812      27.7063      26.7160
   25813      28.0063      27.0305
