#Frame          side1        side2
   29478      26.7330      25.8652
   29479      26.8676      25.0996
   29480      27.1385      25.2915
   29481      26.1417      24.0053
   29482      25.2801      24.0092
   29483      25.7292      24.8740
   29484      25.9252      25.4459
   29485      25.7515      24.0907
   29486      27.6680      24.0297
   29487      26.8862      25.3406
   29488      27.5920      24.6890
   29489      27.9161      24.9260
   29490      26.1567      24.9834
   29491      26.2231      24.3445
   29492      26.5803      25.0779
   29493      26.2914      24.7857
   29494      26.0238      24.7748
   29495      25.5641      24.6406
   29496      26.6678      24.5095
   29497      26.7500      23.3964
   29498      27.0342      23.1637
   29499      27.2832      23.6766
   29500      27.6259      23.4648
   29501      26.8561      23.5373
   29502      26.4552      24.5171
   29503      26.0579      23.3634
   29504      26.1107      23.7879
   29505      25.8144      23.8101
   29506      25.9847      23.8445
   29507      26.5700      23.6367
   29508      26.8067      24.5469
   29509      27.4290      24.3204
   29510      27.2719      23.8129
   29511      27.1005      23.2081
   29512      27.4218      24.5320
   29513      27.6136      25.0611
   29514      27.4061      24.4699
   29515      26.1372      24.1489
   29516      25.9564      23.8189
   29517      24.8220      24.7287
   29518      25.9623      24.2723
   29519      26.0270      24.5805
   29520      27.6626      25.1216
   29521      26.1639      24.6494
   29522      26.8778      23.9046
   29523      26.8913      23.9186
   29524      27.1035      24.2906
   29525      26.3196      23.9266
   29526      25.9258      24.2516
   29527      27.1665      23.4788
   29528      26.6970      22.5149
   29529      25.9468      22.6401
   29530      25.8639      22.9977
   29531      27.3234      23.6222
   29532      27.2434      24.2294
   29533      25.9106      23.8930
   29534      25.7514      24.1597
   29535      26.4441      24.4516
   29536      26.2101      24.0445
   29537      27.0047      23.2190
   29538      26.0802      22.3288
   29539      26.1478      22.9972
   29540      26.8343      22.0214
   29541      26.6346      22.0359
   29542      26.4786      22.7721
   29543      26.0058      22.5877
   29544      26.9654      23.0741
   29545      26.8010      22.4187
   29546      27.1592      22.7117
   29547      28.4389      22.7533
   29548      28.0911      22.1986
   29549      27.4364      22.8354
   29550      27.7750      22.2368
   29551      26.7840      22.6222
   29552      27.0274      23.1089
   29553      27.0595      23.5713
   29554      25.9560      22.8521
   29555      27.3440      23.5112
   29556      26.8010      23.0231
   29557      27.0184      22.9844
   29558      26.9873      23.4235
   29559      27.7413      23.1218
   29560      28.0456      24.3811
   29561      26.3552      23.6016
   29562      26.4474      23.6230
   29563      27.1827      24.2700
   29564      26.9996      24.7723
   29565      27.5449      24.5778
   29566      26.7489      24.5672
   29567      27.1970      24.1398
   29568      27.3341      24.5696
   29569      26.0054      24.1824
   29570      25.6681      24.5961
   29571      25.6790      23.5299
   29572      26.5552      23.0232
   29573      26.4584      23.8295
   29574      25.2501      23.3426
   29575      25.6512      22.8300
   29576      26.0475      23.2772
   29577      26.3791      23.3349
   29578      26.4508      23.8219
   29579      25.4116      24.9017
   29580      26.8150      24.1904
   29581      26.9689      23.8132
   29582      27.0646      24.3822
   29583      26.2229      25.3442
   29584      26.8896      25.1559
   29585      26.3882      24.6547
   29586      25.4108      25.4042
   29587      26.4697      25.0107
   29588      26.1324      24.7173
   29589      26.1819      24.5798
   29590      25.9539      24.3472
   29591      26.9098      24.1418
   29592      26.4440      24.4689
   29593      26.0613      24.9218
   29594      26.3102      24.5125
   29595      25.8609      24.7534
   29596      26.2546      25.7302
   29597      25.8678      25.5766
   29598      25.9054      25.0642
   29599      25.9826      24.2248
   29600      25.8037      24.5660
   29601      25.4783      24.5289
   29602      26.4051      24.8389
   29603      26.6573      24.0372
   29604      26.2569      24.8942
   29605      25.3686      24.3840
   29606      25.5460      24.7685
   29607      25.9531      24.5021
   29608      26.0790      23.8402
   29609      26.0756      23.1857
   29610      25.7936      24.2886
   29611      26.6372      24.7174
   29612      27.4580      24.6098
   29613      27.1667      24.6334
   29614      26.3892      24.9482
   29615      25.8036      24.8428
   29616      26.7310      24.8238
   29617      27.1022      24.7779
   29618      26.8233      24.7392
   29619      26.4018      24.2584
   29620      25.6903      23.9655
   29621      26.7335      24.7468
   29622      25.9159      23.9054
   29623      26.2554      23.7137
   29624      26.4958      23.3084
   29625      27.2993      23.4952
   29626      28.0976      24.4689
   29627      27.4105      23.9617
   29628      26.7464      24.0881
   29629      26.5226      24.1695
   29630      27.0929      24.5014
   29631      27.7850      24.5348
   29632      27.7491      24.5557
   29633      27.5836      23.9632
   29634      27.5412      23.7089
   29635      26.7862      24.4786
   29636      26.7471      24.5764
   29637      26.3475      24.2121
   29638      26.9449      24.5359
   29639      26.2890      24.5052
   29640      26.4805      23.9171
   29641      26.9548      23.9116
   29642      27.1800      24.3091
   29643      28.2128      25.1739
   29644      28.0956      24.6477
   29645      28.3811      24.3352
   29646      26.9589      25.1348
   29647      26.9887      25.3696
   29648      26.8756      25.6919
   29649      27.7203      25.1874
   29650      28.2509      24.5966
   29651      28.4635      24.8435
   29652      29.2052      23.6848
   29653      28.7196      23.7320
   29654      28.5954      23.8015
   29655      26.4704      24.3465
   29656      26.2122      23.8582
   29657      26.3865      24.1109
   29658      26.8164      24.0073
   29659      26.6939      24.3709
   29660      26.6374      24.6952
   29661      26.5156      24.1267
   29662      26.0367      24.8342
   29663      26.2625      25.0691
   29664      25.9950      23.8820
   29665      26.7191      23.4485
   29666      27.7674      23.6105
   29667      27.3174      23.4154
   29668      27.5091      23.3235
   29669      26.9496      23.8495
   29670      27.2019      24.6715
   29671      27.7733      24.7044
   29672      26.8569      24.8895
   29673      26.1221      25.5741
   29674      25.9793      24.1676
   29675      26.4398      24.4845
   29676      26.0978      23.9717
   29677      26.6531      23.9688
   29678      28.2254      24.8940
   29679      28.5995      23.7939
   29680      28.7150      23.5283
   29681      27.9877      23.2058
   29682      29.0695      23.6591
   29683      27.8988      24.4709
   29684      27.1493      23.7998
   29685      27.6822      23.5882
   29686      27.5155      23.5522
   29687      27.2915      23.1219
   29688      26.7489      23.1454
   29689      26.4899      23.3345
   29690      27.2648      23.2583
   29691      26.1462      22.3381
   29692      26.2641      21.8934
   29693      26.0450      22.9764
   29694      25.7159      21.5348
   29695      26.0808      22.3355
   29696      26.0047      22.2684
   29697      24.8826      22.1452
   29698      25.7930      22.8431
   29699      25.4770      22.1102
   29700      25.9449      22.8674
   29701      26.3521      23.1971
   29702      25.5284      23.2226
   29703      25.7902      23.4594
   29704      25.5156      23.0296
   29705      25.9916      23.2192
   29706      25.9308      23.4120
   29707      27.6075      22.4387
   29708      26.8432      23.0990
   29709      27.2820      24.1359
   29710      27.1267      24.0387
   29711      27.8100      23.9656
   29712      27.2813      23.7196
   29713      27.3535      23.8219
   29714      26.7837      23.0222
   29715      26.2163      23.2528
   29716      26.5509      22.9878
   29717      25.5207      23.2288
   29718      25.4717      23.5480
   29719      25.4069      24.2036
   29720      26.1163      23.6789
   29721      25.9383      23.3445
   29722      25.6845      23.3119
   29723      25.9951      23.6142
   29724      25.0810      23.7722
   29725      26.3104      23.2837
   29726      26.3352      23.2479
   29727      26.7812      23.3035
   29728      26.6340      23.0943
   29729      27.7207      23.5098
   29730      26.1636      24.4699
   29731      26.0657      23.3634
   29732      25.7636      23.3164
   29733      25.1613      23.0093
   29734      26.5547      23.5521
   29735      25.9053      23.3070
   29736      26.3356      23.3419
   29737      26.3145      24.0071
   29738      27.1388      24.1948
   29739      26.8828      23.9691
   29740      26.9902      24.7442
   29741      27.3438      24.7948
   29742      27.1245      24.3341
   29743      27.5317      24.6994
   29744      26.1627      24.2658
   29745      25.9144      24.2212
   29746      25.8076      24.0783
   29747      24.9634      24.1105
   29748      25.1311      24.3107
   29749      25.6955      24.2068
   29750      25.3999      24.6313
   29751      26.1810      24.2559
   29752      26.6775      23.6326
   29753      26.6007      24.1511
   29754      25.5079      23.8260
   29755      26.0905      24.2908
   29756      26.9343      24.4085
   29757      26.2640      24.3250
   29758      26.8125      24.1451
   29759      26.7472      23.7457
   29760      26.6190      24.0341
   29761      26.6598      23.7650
   29762      27.3889      23.4068
   29763      26.7374      23.3297
   29764      27.9585      24.8928
   29765      26.1737      24.2792
   29766      27.3610      26.2293
   29767      26.5184      25.0553
   29768      27.0774      24.9661
   29769      26.8358      25.7802
   29770      27.9628      25.6904
   29771      27.4560      26.0363
   29772      27.7510      25.0083
   29773      27.9411      25.2611
   29774      28.0309      25.0324
   29775      27.1147      24.9273
   29776      27.1279      24.9218
   29777      26.8841      24.5490
   29778      26.6355      24.7355
   29779      27.0835      23.8585
   29780      25.8116      24.8854
   29781      26.5636      24.6612
   29782      26.1449      24.9044
   29783      25.7077      24.4864
   29784      26.2731      24.7800
   29785      26.0798      24.1358
   29786      26.8034      24.6834
   29787      25.6874      24.2669
   29788      26.5233      24.3393
   29789      25.8649      24.4966
   29790      26.4740      24.9098
   29791      25.5690      24.5411
   29792      24.9562      24.2131
   29793      24.5966      24.4519
   29794      24.1208      25.0470
   29795      24.2199      24.6006
   29796      25.1615      23.9579
   29797      25.2804      24.1868
   29798      25.0959      24.4603
   29799      25.7399      24.3168
   29800      25.6295      24.3529
   29801      25.4319      24.3830
   29802      25.4361      24.6909
   29803      24.2170      24.6078
   29804      24.6361      25.1666
   29805      24.9610      24.9698
   29806      24.8034      24.6976
   29807      24.5952      24.4916
   29808      25.1774      24.6598
   29809      25.8517      24.6724
   29810      26.6566      24.3656
   29811      25.9225      23.9529
   29812      25.5189      23.5431
   29813      25.2202      24.5346
   29814      25.3184      24.0067
   29815      24.8958      24.0155
   29816      25.3309      24.3443
   29817      25.2186      23.7943
   29818      24.7569      23.2480
   29819      25.4881      24.3066
   29820      25.7667      23.3315
   29821      25.9440      24.2898
   29822      25.9029      24.1686
   29823      25.7666      25.3023
   29824      26.1300      24.0481
   29825      25.2913      23.6967
   29826      25.3451      24.4891
   29827      25.3330      24.7672
   29828      24.8633      24.6271
   29829      25.8113      24.2986
   29830      26.0840      24.1724
   29831      25.2752      24.5693
   29832      24.7837      23.9464
   29833      25.7670      23.6404
   29834      26.3198      23.8120
   29835      26.1774      24.4391
   29836      25.4031      24.7196
   29837      25.9855      24.8238
   29838      25.6832      24.2596
   29839      26.4079      24.5161
   29840      25.9288      23.7620
   29841      25.7953      24.1842
   29842      26.4213      23.4551
   29843      26.1120      23.8585
   29844      26.7463      25.0647
   29845      26.5643      24.2473
   29846      26.6921      24.1197
   29847      27.2105      23.5589
   29848      27.5892      23.8798
   29849      27.5139      24.3947
   29850      27.9665      24.1988
   29851      27.1992      23.6937
   29852      26.7819      23.9452
   29853      27.2947      23.2096
   29854      27.1015      23.7077
   29855      26.3563      24.5035
   29856      27.0045      23.9822
   29857      27.3455      23.9811
   29858      28.0998      23.8687
   29859      27.5492      23.7484
   29860      27.0821      24.4292
   29861      26.6926      24.8844
   29862      26.4747      24.6163
   29863      27.5139      24.2258
   29864      27.7324      24.2034
   29865      26.3546      24.6917
   29866      26.1357      24.2338
   29867      26.7326      24.0237
   29868      27.3566      23.7778
   29869      27.5879      23.5784
   29870      27.0942      23.5923
   29871      27.1301      24.3196
   29872      26.6189      23.4771
   29873      27.6485      23.7700
   29874      27.0539      24.3229
   29875      26.4238      24.1045
   29876      25.9228      24.4490
   29877      27.0746      24.0995
   29878      26.7429      23.9231
   29879      27.5688      24.3976
   29880      27.3568      24.1461
   29881      27.8161      24.3651
   29882      28.8233      24.2033
   29883      28.2424      24.9651
   29884      28.4325      25.0854
   29885      27.6392      24.6822
   29886      27.1853      24.9613
   29887      27.4329      24.3733
   29888      28.6952      24.8536
   29889      28.9778      23.7222
   29890      28.2309      25.1278
   29891      28.1409      24.5445
   29892      28.4777      24.5283
   29893      29.1465      24.8212
   29894      28.8587      24.3697
   29895      29.1848      25.2285
   29896      28.8340      24.3122
   29897      28.6790      23.7323
   29898      29.6998      25.2547
   29899      29.6551      23.9710
   29900      29.3788      24.2241
   29901      29.0514      24.3036
   29902      29.2095      24.5637
   29903      28.6253      24.7096
   29904      27.7320      25.1157
   29905      26.9729      25.4426
   29906      27.2011      24.9018
   29907      27.4344      24.9410
   29908      27.8428      24.7132
   29909      27.3029      24.7426
   29910      27.6289      26.2959
   29911      27.1685      26.1044
   29912      26.9012      25.3935
   29913      27.0386      25.8002
   29914      25.9491      25.2780
   29915      26.7199      24.9921
   29916      27.5236      24.7912
   29917      28.0635      25.2750
   29918      27.9328      24.9340
   29919      28.8606      24.5060
   29920      28.3642      24.9507
   29921      28.6585      24.5128
   29922      28.2385      25.5131
   29923      28.4125      25.0997
   29924      27.3198      24.8630
   29925      27.6271      24.8549
   29926      28.0113      24.8446
   29927      27.5918      24.0421
   29928      27.9022      24.3332
   29929      27.5730      24.6319
   29930      27.1234      25.3459
   29931      27.1123      24.6951
   29932      27.6656      24.3872
   29933      27.0759      24.7709
   29934      26.5516      24.4724
   29935      26.9628      24.8752
   29936      26.9176      24.3355
   29937      27.0648      23.8883
   29938      26.6212      24.6033
   29939      27.2778      24.4505
   29940      25.8886      23.8685
   29941      26.6248      24.4825
   29942      26.9037      25.0448
   29943      27.3682      24.9886
   29944      27.0623      24.7859
   29945      28.1434      24.9071
   29946      27.2635      23.8025
   29947      27.8922      24.2732
   29948      28.2577      23.7347
   29949      28.3464      24.8434
   29950      28.1568      25.9453
   29951      29.3048      24.4963
   29952      28.0508      24.5493
   29953      28.8102      23.7321
   29954      27.8137      23.5821
   29955      27.0432      24.4807
   29956      27.6387      23.8726
   29957      28.2305      24.0107
   29958      28.2386      23.5885
   29959      28.5493      24.5433
   29960      28.0120      24.1275
   29961      27.5300      23.5423
   29962      27.7151      23.6627
   29963      27.0493      24.6912
   29964      26.6445      23.9469
   29965      28.0193      24.4413
   29966      27.4092      24.5576
   29967      26.2644      24.0577
   29968      26.6811      24.0144
   29969      26.1723      24.2412
   29970      25.1001      25.4931
   29971      25.4150      25.2664
   29972      25.1457      25.6036
   29973      25.0220      25.6859
   29974      25.5978      24.6692
   29975      26.0104      24.9009
   29976      25.8834      24.4263
   29977      25.6070      24.6479
   29978      25.4431      24.3760
   29979      25.5588      24.8824
   29980      25.9221      25.0556
   29981      26.7685      25.0749
   29982      26.3173      24.6584
   29983      24.8391      24.3190
   29984      25.2532      24.0773
   29985      25.7832      24.5617
   29986      26.4372      24.8152
   29987      26.8503      25.2909
   29988      26.3365      25.3249
   29989      25.3329      25.1672
   29990      26.1333      24.5427
   29991      27.5107      24.4211
   29992      26.6961      24.6701
   29993      27.8960      24.4139
   29994      26.5766      24.1447
   29995      27.1137      24.2399
   29996      27.4826      23.9230
   29997      26.8291      25.0005
   29998      26.3614      24.8708
   29999      26.3906      24.7896
   30000      26.5369      24.6353
   30001      25.6939      25.4433
   30002      25.9357      25.6206
   30003      26.2832      24.4432
   30004      26.0893      24.3117
   30005      26.5792      23.7986
   30006      26.3226      24.4346
   30007      26.6249      25.2139
   30008      27.6819      24.9899
   30009      27.7363      25.4470
   30010      26.8621      25.5841
   30011      26.4616      24.9313
   30012      25.6504      25.1889
   30013      25.7763      24.2811
   30014      24.4955      24.1671
   30015      25.0845      24.2629
   30016      25.6124      24.1791
   30017      25.3856      23.6201
   30018      26.0960      23.4658
   30019      26.5528      23.0281
   30020      25.8769      24.1596
   30021      26.4174      24.1625
   30022      26.7064      23.8293
   30023      26.2857      23.7987
   30024      27.1798      23.7727
   30025      27.0941      25.1103
   30026      28.3480      24.2566
   30027      26.9807      24.8272
   30028      27.2593      24.6541
   30029      26.5797      23.8839
   30030      27.0124      23.9034
   30031      27.1821      24.4487
   30032      26.7414      24.3724
   30033      26.3350      24.5468
   30034      26.6095      24.9182
   30035      26.9157      24.5006
   30036      26.5600      24.3469
   30037      27.3625      24.1914
   30038      27.1670      24.1055
   30039      27.1676      23.9430
   30040      27.6433      23.9188
   30041      27.5163      24.2992
   30042      27.2308      23.7664
   30043      26.6682      24.0519
   30044      28.7570      24.5536
   30045      27.9795      24.4426
   30046      28.5885      23.4755
   30047      28.4082      24.0034
   30048      28.7366      23.6346
   30049      28.8786      24.2958
   30050      29.4237      24.4142
   30051      29.0226      24.3564
   30052      28.2723      24.3318
   30053      29.2598      24.5390
   30054      29.4475      25.1422
   30055      29.3604      25.0562
   30056      29.0776      25.4235
   30057      29.5821      25.0785
   30058      29.8243      24.6803
   30059      29.3569      25.4911
   30060      29.7793      25.7159
   30061      30.0037      25.2764
   30062      29.3526      24.8878
   30063      29.7338      24.8784
   30064      28.0408      24.5742
   30065      30.0224      24.4058
   30066      29.6844      25.2788
   30067      29.1659      24.2068
   30068      28.8389      24.2983
   30069      28.3863      24.5787
   30070      28.5222      24.7124
   30071      28.3840      23.2327
   30072      28.2681      24.3311
   30073      28.9604      24.3056
   30074      28.7708      24.5728
   30075      29.1888      24.8982
   30076      29.0471      24.9513
   30077      28.9576      24.9425
   30078      27.8545      25.1089
   30079      28.6265      25.4998
   30080      29.4917      24.9929
   30081      28.6684      25.5231
   30082      29.0782      26.3301
   30083      29.4891      26.4551
   30084      29.7128      26.6337
   30085      29.2904      25.5310
   30086      30.1862      26.1845
   30087      29.7921      25.7005
   30088      29.4167      26.1227
   30089      29.7710      25.4761
   30090      28.2016      26.2220
   30091      27.9301      25.4429
   30092      27.4362      25.1886
   30093      27.5876      25.5081
   30094      26.5073      24.9834
   30095      26.8741      25.5650
   30096      27.5355      26.4634
   30097      27.0742      25.5764
   30098      27.0403      25.1245
   30099      27.0421      25.7955
   30100      27.2662      25.4482
   30101      27.2799      25.4585
   30102      26.9157      24.7316
   30103      28.3998      24.6275
   30104      27.0089      24.4714
   30105      27.1282      24.1611
   30106      26.7633      24.1728
   30107      26.0860      24.2368
   30108      25.9002      24.5781
   30109      25.4364      24.0124
   30110      26.2075      24.0335
   30111      26.8142      23.6742
   30112      26.8118      23.5878
   30113      27.4485      23.8901
   30114      27.5384      23.9347
   30115      27.3255      24.3021
   30116      27.5933      22.9806
   30117      27.1469      23.6594
   30118      27.9736      23.0990
   30119      27.7512      23.0428
   30120      27.7229      22.9119
   30121      27.9823      23.6835
   30122      28.1624      23.1053
   30123      27.8297      23.4780
   30124      26.8593      24.5519
   30125      27.5352      23.5579
   30126      27.8120      24.2730
   30127      27.7538      24.6742
   30128      27.3192      24.0450
   30129      26.3381      24.3514
   30130      26.8991      24.2027
   30131      25.9230      23.9610
   30132      26.1307      24.4987
   30133      26.2801      24.4586
   30134      25.0926      24.0421
   30135      25.9549      24.1859
   30136      26.0729      23.6294
   30137      26.5264      24.0119
   30138      26.4408      24.6420
   30139      26.0239      24.2371
   30140      25.0615      24.0925
   30141      26.4342      24.4945
   30142      26.8650      24.3735
   30143      25.2667      24.9411
   30144      25.1286      24.5775
   30145      25.4792      24.0337
   30146      25.6817      24.0327
   30147      25.8494      24.6077
   30148      25.5257      23.6821
   30149      25.0625      24.5020
   30150      24.7924      24.5538
   30151      25.2890      24.5736
   30152      26.5791      24.2993
   30153      26.5898      24.4868
   30154      26.5260      24.2036
   30155      26.6888      24.8993
   30156      25.4891      24.0228
   30157      26.5746      24.7181
   30158      26.3768      24.6857
   30159      26.6141      24.0386
   30160      27.0209      25.3024
   30161      26.9828      23.5304
   30162      27.1490      25.3638
   30163      27.7937      24.9791
   30164      27.3157      24.5054
   30165      27.3712      24.8155
   30166      27.7328      24.9033
   30167      27.6659      25.0073
   30168      28.0542      23.7668
   30169      28.7226      23.8771
   30170      28.7114      23.8276
   30171      28.7692      24.6262
   30172      27.7388      24.1747
   30173      27.6843      24.9265
   30174      28.0361      24.3106
   30175      27.8508      25.3731
   30176      27.8687      24.9694
   30177      27.5491      24.5878
   30178      27.1524      25.3377
   30179      26.4960      25.1640
   30180      26.2421      25.7519
   30181      26.2970      24.6592
   30182      25.7707      25.9088
   30183      26.1919      26.7368
   30184      25.7155      27.8108
   30185      24.9229      26.7048
   30186      26.0555      27.0519
   30187      25.7720      26.3120
   30188      25.1113      26.1958
   30189      25.8132      25.5231
   30190      24.9905      24.3467
   30191      25.9667      24.1368
   30192      25.3749      23.4733
   30193      25.4571      24.0220
   30194      25.0860      23.7318
   30195      24.8341      23.5861
   30196      25.4318      24.2688
   30197      25.6303      23.9106
   30198      25.5282      24.6003
   30199      25.8241      25.5035
   30200      25.1539      24.7631
   30201      25.1130      25.3957
   30202      25.2960      25.2864
   30203      25.3617      24.6785
   30204      25.8681      24.7714
   30205      27.5093      25.0979
   30206      27.1128      25.5126
   30207      27.3793      24.9793
   30208      28.0836      25.3319
   30209      27.9515      25.5045
   30210      28.2694      25.6533
   30211      27.0613      25.1702
   30212      26.9340      25.8158
   30213      26.8237      25.9131
   30214      27.5144      25.7654
   30215      26.8352      24.7612
   30216      28.6112      25.2983
   30217      28.3053      25.3570
   30218      28.9997      24.7609
   30219      28.9124      25.3497
   30220      28.9679      25.4897
   30221      28.5514      26.6706
   30222      28.5774      27.4077
   30223      27.9063      26.8882
   30224      28.5525      26.7306
   30225      29.1988      25.7817
   30226      28.4491      25.9897
   30227      28.7254      25.5615
   30228      28.0625      25.7537
   30229      27.6406      26.0050
   30230      28.4782      26.0011
   30231      28.2691      26.3710
   30232      28.5632      25.8370
   30233      27.4980      24.6957
   30234      27.8976      25.8473
   30235      27.6064      26.0772
   30236      26.8195      24.9603
   30237      26.7687      25.4891
   30238      26.9133      25.5098
   30239      26.8365      24.8643
   30240      26.7852      25.1947
   30241      26.9012      25.4659
   30242      26.0212      24.4013
   30243      27.3868      24.7370
   30244      25.6628      25.7866
   30245      27.0042      25.6971
   30246      27.9524      25.3090
   30247      28.1204      25.1164
   30248      27.2913      25.2352
   30249      27.6138      24.4350
   30250      27.5600      24.6894
   30251      26.7525      24.2513
   30252      25.9766      23.8236
   30253      26.2243      24.0141
   30254      25.6858      23.9437
   30255      25.9662      24.7509
   30256      26.5569      23.8520
   30257      26.0066      25.0379
   30258      25.7828      24.6542
   30259      25.7333      25.0159
   30260      25.8896      24.5977
   30261      26.7203      24.8017
   30262      26.5222      24.5337
   30263      27.0505      23.2587
   30264      27.4806      23.8192
   30265      26.6110      23.8504
   30266      27.1302      24.2312
   30267      27.7766      23.1265
   30268      27.0907      24.7049
   30269      26.3622      24.6649
   30270      26.0486      24.9531
   30271      26.3136      24.0354
   30272      27.2005      24.5907
   30273      27.4998      25.3427
   30274      26.3845      25.0749
   30275      26.3252      25.1824
   30276      27.6528      25.0681
   30277      26.8909      25.8977
   30278      27.1515      25.2720
   30279      26.6331      25.8203
   30280      27.7216      25.6671
   30281      26.6864      25.1902
   30282      27.5117      25.1816
   30283      27.2450      25.2721
   30284      25.5081      25.7515
   30285      26.6661      25.2045
   30286      26.0178      24.5500
   30287      25.4115      24.6885
   30288      25.3195      24.6003
   30289      25.1337      25.1657
   30290      26.6978      25.2612
   30291      27.1366      25.3099
   30292      28.2796      25.4588
   30293      27.5917      25.1319
   30294      27.6752      25.5539
   30295      27.8678      25.3136
   30296      27.8989      25.0151
   30297      28.0382      24.9952
   30298      27.8104      24.8494
   30299      27.6141      25.1528
   30300      27.0313      25.0033
   30301      26.4451      26.1289
   30302      27.0488      25.9781
   30303      27.4417      26.8425
   30304      27.3929      26.5009
   30305      27.3878      27.1567
   30306      27.2100      27.0928
   30307      26.5105      26.4494
   30308      26.4044      26.1526
   30309      26.8175      26.9999
   30310      27.9117      26.7290
   30311      27.5920      25.6688
   30312      27.8452      26.4799
   30313      28.1441      24.7141
   30314      27.7346      25.3715
   30315      26.5284      25.3303
   30316      27.8808      25.7382
   30317      27.6740      25.4605
   30318      27.5330      25.7239
   30319      28.0540      25.7524
   30320      26.9767      26.2223
   30321      27.7385      25.5409
   30322      27.0740      25.3620
   30323      27.4314      24.7840
   30324      27.8482      24.3789
   30325      27.3879      24.0347
   30326      27.7706      24.2984
   30327      27.3488      24.5776
   30328      27.4805      24.4470
   30329      27.2268      24.3834
   30330      27.5409      24.8098
   30331      28.1527      25.2782
   30332      28.1199      25.5608
   30333      28.1875      24.6090
   30334      27.1681      24.2189
   30335      26.9103      24.3660
   30336      26.1624      24.6806
   30337      26.7048      23.6518
   30338      25.5330      24.3731
   30339      26.6747      24.5440
   30340      26.0858      24.8781
   30341      26.6673      24.3512
   30342      26.4483      24.5671
   30343      26.1942      25.3721
   30344      26.7599      24.7929
   30345      27.0567      25.0325
   30346      28.2213      24.9050
   30347      27.5755      23.4188
   30348      26.7000      24.9124
   30349      28.2374      26.3599
   30350      27.7795      25.0175
   30351      27.2826      25.0221
   30352      25.7760      24.7934
   30353      26.1912      24.4765
   30354      26.6354      24.8437
   30355      27.2847      24.7466
   30356      26.6341      24.0849
   30357      26.6574      24.2880
   30358      26.1183      23.9416
   30359      26.0148      23.8581
   30360      26.8144      24.5973
   30361      26.2598      24.3411
   30362      26.6188      24.8541
   30363      26.6762      24.9596
   30364      26.9018      24.4642
   30365      26.7873      24.3422
   30366      25.3901      24.1579
   30367      26.1770      23.9374
   30368      26.2826      24.2296
   30369      27.0916      24.4420
   30370      27.4595      23.6468
   30371      26.9598      24.0416
   30372      27.3000      25.1163
   30373      26.5688      24.9310
   30374      26.2438      24.6047
   30375      27.7723      24.5549
   30376      26.8746      24.6307
   30377      27.5578      24.6033
   30378      27.7563      24.9543
   30379      28.5060      24.4831
   30380      28.4834      25.1819
   30381      27.6365      24.1070
   30382      28.2976      25.1439
   30383      27.1397      24.5625
   30384      27.5162      23.7464
   30385      27.4715      23.6698
   30386      26.5386      24.0305
   30387      26.7336      24.3531
   30388      26.5336      23.9731
   30389      26.8256      24.8943
   30390      27.0023      23.5610
   30391      27.1114      24.5068
   30392      27.1912      24.2917
   30393      25.7450      25.0648
   30394      25.1573      25.0608
   30395      24.6087      25.5689
   30396      25.0435      25.0640
   30397      25.8867      25.2975
   30398      25.7921      24.8617
   30399      24.7767      24.2978
   30400      25.3795      24.4652
   30401      25.1324      24.1912
   30402      25.6935      23.7197
   30403      25.8641      23.8458
   30404      25.0498      24.2844
   30405      26.2257      23.7016
   30406      26.1753      24.3813
   30407      26.4606      24.7142
   30408      26.6539      24.5339
   30409      26.0880      23.8856
   30410      25.7140      23.6004
   30411      25.6060      24.0866
   30412      24.6837      24.5484
   30413      25.3889      24.5939
   30414      25.8206      24.5460
   30415      24.8301      24.7419
   30416      25.3043      24.6376
   30417      24.6262      24.5346
   30418      25.0282      24.9874
   30419      24.7527      24.5440
   30420      25.4002      24.1856
   30421      25.1579      24.7556
   30422      24.9347      24.6531
   30423      25.3575      23.7207
   30424      25.3872      24.1335
   30425      26.0824      24.3152
   30426      25.6069      24.1945
   30427      25.6653      23.5202
   30428      25.3688      23.2082
   30429      25.7184      24.3301
   30430      24.8033      24.4009
   30431      24.8004      24.3743
   30432      25.8570      24.9126
   30433      26.2026      24.5083
   30434      24.9826      24.3990
   30435      25.3578      24.1258
   30436      26.1920      24.5587
   30437      26.1040      25.2752
   30438      25.6716      24.6280
   30439      26.2256      24.3840
   30440      26.4713      23.9179
   30441      26.6368      23.0599
   30442      27.0901      24.8740
   30443      25.9561      23.6156
   30444      26.4814      24.4005
   30445      25.7723      24.2943
   30446      25.9555      23.8223
   30447      26.6859      24.1488
   30448      25.8985      24.4252
   30449      26.4769      25.1697
   30450      26.3786      24.7883
   30451      26.5690      24.2869
   30452      25.7402      24.2642
   30453      25.5631      24.7296
   30454      26.1349      25.0472
   30455      26.7098      24.6998
   30456      26.9789      24.3773
   30457      26.5628      24.5563
   30458      27.0236      24.2430
   30459      27.8649      24.8480
   30460      28.0848      24.2943
   30461      28.7257      24.6440
   30462      26.7864      24.3731
   30463      27.1322      24.3826
   30464      27.2374      24.6411
   30465      27.0867      24.3593
   30466      26.6519      24.9317
   30467      26.5053      24.0976
   30468      26.6370      24.7147
   30469      26.9398      24.7731
   30470      27.5953      24.7806
   30471      27.1454      25.7469
   30472      27.3941      24.7260
   30473      27.2563      24.4426
   30474      27.2600      24.5448
   30475      26.5421      25.1447
   30476      26.4384      24.9527
