#Frame          side1        side2
   14162      27.2778      24.4878
   14163      28.1855      24.8352
   14164      27.9552      23.8934
   14165      27.8256      24.3969
   14166      28.7903      25.4544
   14167      28.4736      24.2467
   14168      27.6927      25.2922
   14169      27.4275      24.4698
   14170      28.3786      24.3767
   14171      28.7198      24.6089
   14172      29.0062      25.2640
   14173      28.7083      25.6146
   14174      28.4823      24.0909
   14175      28.2485      24.4053
   14176      28.1779      24.5368
   14177      27.4086      23.9980
   14178      27.1871      23.8600
   14179      26.4927      24.6693
   14180      25.5524      24.8514
   14181      25.4962      25.4575
   14182      25.5595      24.9885
   14183      25.7994      25.2586
   14184      25.7491      25.0034
   14185      25.8792      24.0057
   14186      25.0927      22.9885
   14187      25.0971      24.1200
   14188      25.3530      24.2209
   14189      25.9482      24.9476
   14190      25.4253      24.8137
   14191      25.8765      24.5893
   14192      24.8904      24.8531
   14193      24.6828      25.4692
   14194      25.3091      26.0542
   14195      24.3174      25.8147
   14196      25.9209      25.3122
   14197      25.6444      25.9018
   14198      26.1048      25.9383
   14199      25.8925      25.6936
   14200      26.0027      26.0336
   14201      27.0670      25.6626
   14202      26.5781      26.1010
   14203      25.6541      26.1460
   14204      25.8247      25.5991
   14205      25.9784      25.2278
   14206      25.7187      24.8560
   14207      26.9543      25.9034
   14208      25.6278      24.6190
   14209      25.4287      24.7257
   14210      25.8786      25.0108
   14211      25.7659      25.6526
   14212      25.5827      25.6041
   14213      25.7567      24.7583
   14214      26.3294      24.7153
   14215      27.4831      24.1869
   14216      28.7475      24.8405
   14217      28.2991      24.3407
   14218      28.1602      25.7628
   14219      27.6105      25.1760
   14220      27.4595      25.1899
   14221      26.9242      25.2268
   14222      27.2321      26.0112
   14223      27.7657      25.5325
   14224      28.2020      26.0219
   14225      27.6005      25.1812
   14226      27.7473      24.2306
   14227      27.6530      25.7434
   14228      27.1278      25.9947
   14229      27.6207      26.4609
   14230      26.4282      25.7828
   14231      26.9271      25.7843
   14232      27.0490      26.2967
   14233      27.2034      25.6285
   14234      27.0217      24.5932
   14235      27.3135      26.7307
   14236      27.4306      26.2405
   14237      26.5910      27.1029
   14238      26.3608      27.1570
   14239      26.9364      27.3000
   14240      27.1637      26.5030
   14241      26.9831      26.6918
   14242      27.9466      25.9282
   14243      28.0015      26.4731
   14244      28.8503      26.3339
   14245      28.3391      25.4849
   14246      28.2177      26.6123
   14247      27.6963      25.7382
   14248      27.1290      25.6832
   14249      27.3741      25.4025
   14250      26.9307      25.3217
   14251      27.3215      25.0476
   14252      27.2377      25.7963
   14253      27.7942      25.8872
   14254      26.6881      24.6735
   14255      27.8547      24.6872
   14256      27.9195      24.3617
   14257      28.4228      23.6919
   14258      28.6958      24.2318
   14259      28.0927      23.8870
   14260      28.3612      24.1649
   14261      28.8257      24.0269
   14262      28.6763      24.0723
   14263      28.9934      24.2996
   14264      29.6033      24.8649
   14265      29.5233      25.4155
   14266      29.3569      25.3336
   14267      29.1569      24.6987
   14268      29.6372      25.4522
   14269      26.5575      25.2294
   14270      26.6610      24.7649
   14271      26.2388      24.8276
   14272      25.9711      24.5257
   14273      25.6324      24.5334
   14274      25.7164      25.6848
   14275      25.2908      24.9424
   14276      25.5980      25.3474
   14277      24.9813      26.0983
   14278      25.8282      26.7066
   14279      25.9909      25.3026
   14280      26.6934      25.7207
   14281      26.9593      25.5761
   14282      27.5687      25.2971
   14283      27.3267      25.3771
   14284      27.6570      24.9851
   14285      26.8932      25.3370
   14286      26.2842      26.4821
   14287      26.5187      25.4845
   14288      27.1633      24.6730
   14289      27.4110      24.5454
   14290      28.3029      23.9959
   14291      27.1200      24.1906
   14292      27.3791      24.8646
   14293      28.0351      24.9976
   14294      28.4977      25.8193
   14295      28.4939      25.6397
   14296      26.9439      25.4940
   14297      27.6136      25.2933
   14298      27.2038      25.2982
   14299      26.7660      25.4948
   14300      26.2690      24.9939
   14301      26.6676      24.1427
   14302      26.9495      24.0849
   14303      26.8195      24.8082
   14304      26.6949      25.0932
   14305      26.5972      25.1564
   14306      26.0660      24.0679
   14307      26.3446      24.8880
   14308      26.5924      24.2384
   14309      26.1342      25.3348
   14310      25.9744      25.2321
   14311      25.6628      26.4112
   14312      25.7808      26.1320
   14313      26.0062      25.1068
   14314      27.4847      26.1610
   14315      27.4139      24.5568
   14316      27.2263      25.1374
   14317      26.8936      24.9031
   14318      27.2370      25.1261
   14319      27.2871      24.5737
   14320      26.9947      25.0232
   14321      26.3201      25.7073
   14322      26.5438      24.9183
   14323      26.7425      25.0092
   14324      26.1532      24.2621
   14325      25.3271      24.3402
   14326      24.2994      24.2443
   14327      24.4664      24.5788
   14328      24.4095      24.6693
   14329      24.1540      24.4215
   14330      24.5712      24.3680
   14331      24.7826      24.1230
   14332      26.1950      25.0286
   14333      25.9302      23.8506
   14334      25.2139      24.4762
   14335      24.9162      25.0064
   14336      24.3791      24.5345
   14337      23.8949      24.8300
   14338      24.1957      25.5125
   14339      23.2193      26.1670
   14340      23.8019      25.1503
   14341      24.6405      24.2936
   14342      24.3939      24.1608
   14343      24.8573      25.0064
   14344      24.2444      25.1316
   14345      24.3649      25.2033
   14346      23.8720      24.3027
   14347      23.9560      24.6500
   14348      24.8252      25.1411
   14349      24.6316      24.5682
   14350      25.8352      24.7718
   14351      24.9680      25.2056
   14352      24.7849      25.0253
   14353      24.2902      25.0203
   14354      25.3948      25.3956
   14355      26.0340      25.2087
   14356      25.4448      24.0124
   14357      25.9564      25.0591
   14358      26.7510      24.4868
   14359      26.5717      24.8480
   14360      26.1798      25.2397
   14361      26.4453      24.8060
   14362      25.3797      25.6390
   14363      25.8937      24.9551
   14364      26.1003      24.2156
   14365      27.6907      24.7047
   14366      27.7993      24.5669
   14367      27.2604      23.8134
   14368      26.3495      24.4492
   14369      26.9851      23.8811
   14370      26.5771      24.4587
   14371      26.2827      23.7142
   14372      26.8537      23.9433
   14373      27.3402      24.4580
   14374      27.2038      24.6357
   14375      28.1762      23.9224
   14376      27.2985      23.8951
   14377      27.1310      25.0295
   14378      27.9337      25.3165
   14379      28.4610      24.9910
   14380      27.2257      25.8898
   14381      27.6475      26.3656
   14382      26.9446      25.5660
   14383      27.8152      25.9529
   14384      27.7351      26.6423
   14385      27.4806      26.5508
   14386      27.1662      27.2800
   14387      27.7859      26.5585
   14388      26.3926      26.5264
   14389      26.5599      26.7911
   14390      26.9222      26.3294
   14391      26.8511      26.0406
   14392      27.4501      26.4964
   14393      27.6419      26.1130
   14394      27.7997      27.0426
   14395      28.9167      26.2608
   14396      28.8305      26.7015
   14397      28.3609      26.4826
   14398      28.2674      26.8198
   14399      28.7495      26.8899
   14400      28.7971      26.4962
   14401      28.2163      25.9861
   14402      29.4473      25.7878
   14403      29.6730      25.6971
   14404      27.7112      26.2229
   14405      28.5437      25.7126
   14406      27.5515      26.1241
   14407      26.3956      26.1918
   14408      26.3701      25.7224
   14409      27.2028      25.5419
   14410      27.2310      25.3196
   14411      27.7482      25.3057
   14412      26.9508      24.9899
   14413      27.0217      24.1655
   14414      28.8547      25.5243
   14415      29.2750      25.1098
   14416      29.1000      25.0050
   14417      29.0659      25.5532
   14418      30.4845      25.1664
   14419      30.5383      25.7985
   14420      30.7693      24.8192
   14421      31.5431      24.6680
   14422      31.1720      25.4183
   14423      30.7395      25.6056
   14424      30.8257      25.1310
   14425      31.2606      25.5531
   14426      30.8056      24.3853
   14427      31.0865      24.5072
   14428      30.7779      25.1386
   14429      30.9515      24.1751
   14430      31.1870      24.5448
   14431      30.0359      24.9259
   14432      29.6285      24.1692
   14433      30.0362      25.2858
   14434      29.7976      25.2028
   14435      30.3739      24.9664
   14436      29.2769      24.9911
   14437      29.8066      24.9562
   14438      29.6979      25.2219
   14439      30.4380      24.0850
   14440      29.1969      24.0682
   14441      29.2091      23.7271
   14442      29.0980      22.7355
   14443      29.3870      23.6176
   14444      29.4266      23.0905
   14445      30.2738      24.5334
   14446      29.0979      24.6235
   14447      29.6475      24.6409
   14448      29.5757      24.2550
   14449      28.8679      24.8427
   14450      28.7793      25.3087
   14451      27.6855      26.0392
   14452      28.4982      25.1790
   14453      27.4598      25.4080
   14454      27.7305      25.9256
   14455      27.4088      25.1602
   14456      27.0232      25.9724
   14457      27.0339      25.4665
   14458      27.0364      24.3683
   14459      27.5284      25.7409
   14460      27.3134      25.4928
   14461      26.4283      25.7403
   14462      26.6779      26.3298
   14463      27.3683      25.6910
   14464      27.2185      26.4213
   14465      26.5760      26.5107
   14466      27.5596      27.5677
   14467      27.5597      27.0968
   14468      27.1624      27.7350
   14469      26.5192      27.5497
   14470      26.8669      27.2411
   14471      26.2843      27.4139
   14472      26.0591      26.8637
   14473      25.7985      28.6623
   14474      26.0363      27.3795
   14475      26.9553      27.6827
   14476      26.1716      26.9090
   14477      25.6121      27.7727
   14478      25.6209      27.1247
   14479      25.3191      27.3833
   14480      26.1104      26.1751
   14481      26.1029      26.2935
   14482      26.3098      26.8926
   14483      26.7289      26.1232
   14484      26.5133      25.9451
   14485      27.9757      27.1942
   14486      26.3619      26.4452
   14487      26.5553      26.8086
   14488      26.8338      27.0415
   14489      26.9305      26.6403
   14490      26.6056      25.6040
   14491      27.7178      25.9384
   14492      29.0750      26.8211
   14493      29.6565      25.4774
   14494      30.0270      25.8667
   14495      29.1680      25.9396
   14496      29.2317      26.3251
   14497      29.5658      26.6706
   14498      29.2255      26.5471
   14499      29.0682      26.0593
   14500      29.0837      25.3812
   14501      28.9695      25.4145
   14502      28.5266      25.9586
   14503      28.3871      26.1168
   14504      28.8727      26.3455
   14505      29.6007      26.1994
   14506      28.8355      26.5422
   14507      28.5720      26.5178
   14508      28.4879      25.7347
   14509      28.0296      25.0709
   14510      28.5983      25.5262
   14511      28.5435      25.3919
   14512      28.7491      25.1547
   14513      29.4094      24.5896
   14514      28.8507      25.1841
   14515      28.7232      26.0285
   14516      28.7508      27.6425
   14517      28.9030      26.2503
   14518      28.9825      25.2530
   14519      27.7063      25.7018
   14520      28.0162      26.6449
   14521      28.0823      26.5622
   14522      28.8356      26.8628
   14523      29.1973      27.6110
   14524      27.2984      27.0319
   14525      26.7819      27.4216
   14526      26.4211      27.4687
   14527      26.3048      25.5301
   14528      27.3869      25.7109
   14529      26.0786      25.5965
   14530      26.9800      26.8821
   14531      26.5780      26.3466
   14532      26.4418      26.1939
   14533      26.8441      27.4915
   14534      27.4410      27.3744
   14535      28.2457      25.5231
   14536      28.5916      25.6173
   14537      27.9232      25.6580
   14538      27.7727      25.2961
   14539      26.9713      24.6580
   14540      27.1351      25.7252
   14541      27.8723      25.8967
   14542      27.5438      24.8643
   14543      27.8699      25.1089
   14544      27.7047      24.9777
   14545      27.4486      24.4058
   14546      27.1464      24.8916
   14547      26.2809      24.9352
   14548      26.6634      24.9626
   14549      27.0633      25.2776
   14550      26.8093      25.1150
   14551      25.8063      26.1588
   14552      26.3533      26.3722
   14553      25.9793      25.4169
   14554      26.1410      24.8821
   14555      26.3025      24.8152
   14556      26.2518      25.6864
   14557      26.0316      25.7596
   14558      25.9286      26.2898
   14559      26.6204      25.3206
   14560      27.6508      25.2125
   14561      27.3947      25.1844
   14562      27.1783      25.3723
   14563      27.3059      24.7544
   14564      28.1039      24.4325
   14565      27.8903      24.8364
   14566      28.7998      25.1275
   14567      27.6846      24.7537
   14568      28.0406      24.6643
   14569      28.5157      25.2746
   14570      29.3496      24.7633
   14571      29.3935      25.4182
   14572      28.6149      25.2797
   14573      29.3084      25.2738
   14574      28.8820      24.5447
   14575      28.7847      24.5250
   14576      27.4921      24.2726
   14577      28.4026      24.7399
   14578      28.3130      25.0480
   14579      27.7720      26.0404
   14580      28.0358      26.0635
   14581      28.4178      26.2412
   14582      28.1254      25.2202
   14583      26.9538      25.9055
   14584      25.7215      25.7772
   14585      26.3600      24.8777
   14586      26.4024      24.9986
   14587      25.9971      24.7961
   14588      25.1429      25.6664
   14589      25.1735      25.9490
   14590      24.4774      24.9597
   14591      24.2430      24.5636
   14592      24.2969      24.3661
   14593      25.1610      24.8913
   14594      25.0739      25.3840
   14595      25.4783      26.4490
   14596      26.0077      24.7155
   14597      25.3577      24.8236
   14598      25.6287      25.2774
   14599      24.6324      25.5547
   14600      26.2266      25.0003
   14601      25.1005      25.4061
   14602      25.4645      26.0263
   14603      25.7780      26.0397
   14604      25.5256      25.1403
   14605      26.3471      25.3754
   14606      25.9488      25.6636
   14607      25.4574      26.1743
   14608      25.9334      26.0884
   14609      26.6797      26.6803
   14610      27.2007      26.6404
   14611      27.2235      26.6429
   14612      26.6611      27.4259
   14613      26.5578      26.9029
   14614      27.5559      26.6162
   14615      27.6116      26.2205
   14616      28.4040      25.8040
   14617      27.5411      25.3964
   14618      28.3797      24.5728
   14619      28.9317      25.0423
   14620      28.1880      24.3055
   14621      29.0717      24.7401
   14622      28.4651      24.2265
   14623      28.3057      23.2829
   14624      28.1513      23.3125
   14625      28.5242      24.2533
   14626      28.5115      23.8295
   14627      29.0376      23.2589
   14628      28.5494      23.9357
   14629      28.0787      23.9808
   14630      28.2591      23.5747
   14631      27.6880      24.1962
   14632      26.8333      23.6944
   14633      27.0373      23.8550
   14634      27.6624      23.8928
   14635      26.8172      24.3308
   14636      27.8832      24.1564
   14637      27.9552      23.2874
   14638      28.3686      23.6915
   14639      28.3189      23.5982
   14640      26.9092      24.2673
   14641      27.1388      24.6430
   14642      27.3959      25.1652
   14643      27.3241      23.8755
   14644      27.2247      24.5497
   14645      26.6718      26.2632
   14646      26.8403      24.8696
   14647      26.0774      24.9580
   14648      26.1411      25.5018
   14649      26.9381      24.6659
   14650      27.4080      25.1161
   14651      27.7534      24.5537
   14652      27.7274      25.1351
   14653      27.7697      23.9726
   14654      27.5254      24.5090
   14655      28.4739      25.0602
   14656      28.6041      24.8473
   14657      28.6748      25.3336
   14658      28.2014      24.4209
   14659      28.5040      24.5077
   14660      29.1079      24.3693
   14661      28.2580      24.8355
   14662      27.7756      24.8720
   14663      27.2765      25.3315
   14664      26.0996      24.3175
   14665      27.2823      23.8245
   14666      27.1878      23.1736
   14667      27.0815      23.4016
   14668      28.1277      23.7723
   14669      27.7554      23.8227
   14670      27.5651      24.1484
   14671      27.5045      24.4059
   14672      26.8016      24.0911
   14673      27.1528      24.3565
   14674      27.0246      23.6739
   14675      26.2100      23.7663
   14676      26.2166      23.9980
   14677      26.4652      24.4633
   14678      25.5505      24.4426
   14679      25.7661      24.5079
   14680      26.5703      23.9600
   14681      26.6074      24.5221
   14682      26.1153      24.4122
   14683      26.3782      23.7602
   14684      27.5294      24.0282
   14685      26.9395      24.0338
   14686      27.7577      23.3567
   14687      26.3363      23.9240
   14688      26.3619      24.0236
   14689      26.4581      25.0965
   14690      27.6451      25.1274
   14691      27.3647      24.9600
   14692      27.4798      24.5459
   14693      26.1259      24.1650
   14694      27.9775      24.1033
   14695      28.0717      25.0386
   14696      27.4070      25.1292
   14697      27.5032      25.5446
   14698      27.0753      25.2545
   14699      26.2256      26.0726
   14700      26.9689      25.4213
   14701      26.7154      24.8410
   14702      27.1800      25.7840
   14703      27.8119      25.6377
   14704      27.8952      26.3079
   14705      28.3951      25.6131
   14706      29.2105      26.3249
   14707      28.5850      25.0774
   14708      28.2619      25.8393
   14709      28.0526      26.3271
   14710      28.2597      25.9660
   14711      28.4796      26.1717
   14712      28.2866      26.0473
   14713      28.0390      25.9524
   14714      27.0861      25.9110
   14715      27.2316      26.3712
   14716      27.5693      26.3989
   14717      26.9099      26.5871
   14718      27.3885      25.3775
   14719      26.4436      25.9714
   14720      27.5201      25.8787
   14721      27.3641      26.1264
   14722      26.5651      25.7575
   14723      26.8747      26.5454
   14724      27.0998      25.9752
   14725      27.6258      24.8442
   14726      27.0111      25.4274
   14727      27.8711      25.4720
   14728      27.5461      25.1194
   14729      28.6463      25.1489
   14730      28.8110      25.6783
   14731      28.8424      26.5828
   14732      29.0892      25.9793
   14733      28.8467      25.0570
   14734      29.4122      26.0860
   14735      29.0038      25.0911
   14736      29.1204      26.5551
   14737      28.0194      26.1304
   14738      27.7398      25.8417
   14739      27.7595      25.3810
   14740      27.4387      26.3134
   14741      27.8720      26.1518
   14742      28.1230      26.1712
   14743      26.8773      26.4458
   14744      26.4583      27.0234
   14745      25.9500      26.5011
   14746      26.7824      26.2600
   14747      27.6175      27.0278
   14748      27.3290      28.0630
   14749      27.2225      28.2915
   14750      26.8284      28.4266
   14751      26.7364      27.2326
   14752      26.5956      26.1067
   14753      27.1012      26.1928
   14754      25.8189      25.8656
   14755      25.2182      27.1263
   14756      26.9718      26.6692
   14757      25.8542      26.6179
   14758      26.8001      26.8693
   14759      26.6386      26.3449
   14760      26.3223      26.3015
   14761      26.8387      26.6907
   14762      27.3939      26.8424
   14763      27.2819      27.3381
   14764      26.8484      26.5079
   14765      26.0306      26.8172
   14766      26.4759      27.0458
   14767      27.4132      25.9628
   14768      27.3838      26.2026
   14769      27.7363      26.1010
   14770      27.7834      26.2257
   14771      28.2025      25.5368
   14772      27.7908      24.6762
   14773      28.0388      24.9048
   14774      27.7489      24.1197
   14775      28.9221      23.2796
   14776      28.6618      23.9311
   14777      27.2571      23.6736
   14778      27.6966      23.7100
   14779      28.6387      24.7189
   14780      28.6051      24.4294
   14781      27.6766      24.9614
   14782      27.4896      25.1550
   14783      28.0010      24.8009
   14784      26.9756      24.8943
   14785      26.5443      24.8347
   14786      27.8693      24.7327
   14787      26.7259      24.1737
   14788      26.5249      24.6065
   14789      26.0676      25.0483
   14790      26.1841      24.8874
   14791      25.7063      24.3360
   14792      26.0646      24.1226
   14793      25.6885      22.9454
   14794      26.3612      24.2340
   14795      25.2451      24.7234
   14796      26.2477      25.2923
   14797      25.6704      25.7420
   14798      25.9473      25.3079
   14799      26.0477      24.7655
   14800      26.0867      24.9452
   14801      26.1423      25.8623
   14802      26.4349      25.5883
   14803      26.7224      25.9417
   14804      26.1272      24.5449
   14805      25.9025      25.4532
   14806      25.6883      25.6713
   14807      25.4849      26.1143
   14808      26.2622      25.1067
   14809      26.2913      25.6548
   14810      26.2401      24.7027
   14811      27.1946      25.2816
   14812      27.1938      25.1431
   14813      26.7965      25.8219
   14814      26.0904      25.7471
   14815      25.4195      24.4843
   14816      25.6432      24.6191
   14817      26.4941      25.2457
   14818      27.3496      24.9593
   14819      27.2348      24.8537
   14820      27.8692      25.2566
   14821      27.9092      24.8255
   14822      27.9002      24.9009
   14823      28.6777      24.4445
   14824      27.3161      25.0723
   14825      27.2620      25.1936
   14826      28.3145      25.1555
   14827      27.9542      24.9443
   14828      27.3695      24.9782
   14829      27.5009      24.9425
   14830      28.1657      24.3347
   14831      28.0134      25.2617
   14832      27.9285      24.3957
   14833      27.7030      23.3695
   14834      27.0951      22.9502
   14835      27.3785      23.1463
   14836      27.5482      22.9033
   14837      27.6089      23.2570
   14838      26.5892      23.6347
   14839      26.7172      24.4349
   14840      26.7569      23.0610
   14841      26.1377      23.9196
   14842      26.0420      24.0815
   14843      26.8201      24.6339
   14844      27.1240      23.5533
   14845      27.0933      24.0755
   14846      26.7130      24.4159
   14847      26.7435      25.1982
   14848      26.3276      24.6007
   14849      25.7528      24.8039
   14850      25.2227      24.8473
   14851      25.0227      25.2202
   14852      25.1333      24.9020
   14853      25.9750      24.2467
   14854      25.9735      23.3320
   14855      27.6681      23.5812
   14856      27.6842      23.4299
   14857      27.8021      23.6065
   14858      28.3218      23.3532
   14859      27.3505      23.4156
   14860      27.3801      23.2738
   14861      28.7669      23.4159
   14862      26.8918      23.7046
   14863      26.8840      23.4035
   14864      26.3775      23.7040
   14865      25.2344      23.6558
   14866      25.4921      23.5638
   14867      24.9992      22.9705
   14868      25.8378      23.3847
   14869      25.4964      23.6081
   14870      25.6614      23.8773
   14871      25.6803      24.6371
   14872      24.8508      24.0130
   14873      25.4894      25.1613
   14874      25.9584      24.3376
   14875      25.3441      24.1868
   14876      26.2727      24.8788
   14877      25.3802      24.3541
   14878      25.7760      24.6963
   14879      25.2532      24.7224
   14880      26.2455      23.3623
   14881      27.0184      23.7146
   14882      27.8331      23.6219
   14883      27.2945      23.1667
   14884      27.6553      24.4482
   14885      27.0723      24.9428
   14886      26.7914      25.7833
   14887      26.8500      25.1166
   14888      27.6077      23.8114
   14889      26.2201      23.7177
   14890      26.0171      24.4718
   14891      26.5828      24.5779
   14892      26.5263      24.1225
   14893      26.5785      23.3502
   14894      26.4974      23.1226
   14895      26.2006      22.7176
   14896      26.1657      22.5242
   14897      26.1091      23.5956
   14898      25.9926      24.5254
   14899      26.8975      23.7995
   14900      27.2375      24.5089
   14901      26.8399      24.3452
   14902      26.5883      24.5034
   14903      26.2983      24.0595
   14904      26.4975      24.1116
   14905      27.6172      24.6165
   14906      27.8455      25.2073
   14907      28.4725      25.0781
   14908      27.9873      26.4119
   14909      27.9273      25.9689
   14910      27.2020      25.0730
   14911      26.4991      25.6091
   14912      26.7446      25.3984
   14913      26.9442      24.9207
   14914      27.5917      24.2559
   14915      27.3989      24.5106
   14916      26.9728      24.0431
   14917      27.0721      24.0136
   14918      27.7260      24.3131
   14919      27.9529      24.8240
   14920      27.9105      24.9578
   14921      29.4048      25.9964
   14922      28.8667      25.7281
   14923      28.2239      25.8773
   14924      28.1847      25.9366
   14925      26.8005      24.9925
   14926      27.8599      25.6728
   14927      27.1818      25.7357
   14928      27.5870      24.9704
   14929      27.6150      24.0435
   14930      27.6024      24.4314
   14931      27.7575      24.8605
   14932      27.7315      25.4624
   14933      27.7483      24.5744
   14934      28.0051      24.2946
   14935      27.6333      23.9883
   14936      27.7976      23.5256
   14937      28.2833      24.8521
   14938      27.4968      23.5549
   14939      28.1091      23.8971
   14940      27.8446      23.7554
   14941      27.7907      24.8160
   14942      27.9733      24.0008
   14943      27.6585      24.0829
   14944      28.4959      24.5781
   14945      28.2729      25.4814
   14946      27.0002      25.2340
   14947      26.7589      24.5285
   14948      27.3546      25.2466
   14949      26.9053      25.0235
   14950      27.0731      24.8753
   14951      27.4076      25.7297
   14952      27.4947      25.1861
   14953      26.5340      24.3875
   14954      26.6744      24.5421
   14955      27.2616      25.0502
   14956      27.0086      25.1198
   14957      26.4564      24.5548
   14958      25.7504      24.8869
   14959      27.0983      24.3232
   14960      27.2206      24.3812
   14961      25.3037      24.8506
   14962      26.5690      24.7773
   14963      26.8530      25.4104
   14964      26.3626      25.6382
   14965      27.1636      25.4647
   14966      28.0383      25.9388
   14967      28.6390      26.2162
   14968      27.9535      25.0286
   14969      27.9060      25.0281
   14970      27.7465      24.9329
   14971      27.8449      24.7064
   14972      28.8256      24.4159
   14973      29.4369      25.0467
   14974      29.9675      24.3348
   14975      29.3943      24.7428
   14976      28.2069      24.5107
   14977      28.1190      25.2363
   14978      27.9108      26.0058
   14979      27.8836      25.9444
   14980      28.8401      26.1285
   14981      29.5968      25.1180
   14982      29.3604      25.4155
   14983      28.5848      26.0855
   14984      29.3333      25.8921
   14985      29.1938      24.9730
   14986      29.2878      25.6443
   14987      28.9798      26.0883
   14988      29.6202      25.2063
   14989      29.4375      25.4781
   14990      30.0930      25.5902
   14991      29.0427      26.6759
   14992      29.0942      26.4168
   14993      28.5403      26.4492
   14994      28.1412      26.6410
   14995      28.2203      27.5597
   14996      28.7017      26.6945
   14997      28.1928      26.9138
   14998      28.0386      26.5749
   14999      28.3399      26.4504
   15000      29.2332      26.8142
   15001      29.3074      26.8441
   15002      29.1409      26.5641
   15003      29.4874      26.3082
   15004      27.9839      25.7667
   15005      28.1756      24.4265
   15006      28.3122      24.9587
   15007      27.1662      24.9791
   15008      27.8370      24.3754
   15009      26.9572      24.8253
   15010      27.7821      26.3953
   15011      27.5109      26.2313
   15012      26.9823      25.6231
   15013      27.6124      26.3266
   15014      28.1804      26.5685
   15015      28.6759      25.5341
   15016      28.9453      25.2233
   15017      29.4834      25.9300
   15018      28.3168      24.8437
   15019      27.8651      26.1025
   15020      27.0312      26.2807
   15021      27.5241      26.2182
   15022      27.9325      25.8227
   15023      28.3205      25.5123
   15024      27.9853      26.1033
   15025      27.8029      25.9545
   15026      26.7611      24.6817
   15027      26.2678      25.7237
   15028      27.0734      25.8944
   15029      26.8343      25.8602
   15030      27.1496      26.3610
   15031      27.2152      26.1752
   15032      26.9890      26.7692
   15033      26.8256      25.7947
   15034      27.9588      25.9818
   15035      27.2415      25.0070
   15036      27.3625      24.5512
   15037      27.0550      25.4490
   15038      26.8560      25.3092
   15039      27.3663      23.4259
   15040      27.4520      23.5631
   15041      27.8958      23.5032
   15042      27.5003      24.1252
   15043      27.8231      23.2874
   15044      28.1578      23.9140
   15045      26.7061      24.0818
   15046      25.9553      24.0068
   15047      27.4866      24.8198
   15048      27.7052      24.1287
   15049      26.8729      25.5848
   15050      28.1617      24.6215
   15051      27.6500      24.5805
   15052      27.6342      24.7571
   15053      27.6287      25.2760
   15054      27.6058      25.4380
   15055      27.0310      25.0542
   15056      27.5900      24.4699
   15057      27.8162      24.0622
   15058      28.7248      24.8320
   15059      28.2797      24.1582
   15060      28.0389      24.3684
   15061      27.4595      24.3428
   15062      28.0404      24.2308
   15063      27.9223      25.1965
   15064      27.8292      25.3089
   15065      28.6553      24.9467
   15066      28.3651      23.6254
   15067      28.5908      24.7260
   15068      29.3947      25.0097
   15069      27.8864      25.0980
   15070      27.5717      25.9935
   15071      27.1166      26.1907
   15072      26.3216      26.6194
   15073      25.0507      26.0906
   15074      26.4972      26.0390
   15075      26.8760      26.2295
   15076      26.7081      26.5274
   15077      26.7101      27.0700
   15078      26.7221      26.9810
   15079      26.3449      26.2414
   15080      25.8084      26.4021
   15081      25.3488      25.6606
   15082      24.6279      26.7414
   15083      25.4693      26.9976
   15084      24.5513      25.9444
   15085      25.0270      26.1912
   15086      25.4454      25.7577
   15087      25.6524      25.8025
   15088      25.8119      25.3469
   15089      25.0860      25.1195
   15090      25.7414      26.4008
   15091      25.7976      25.5711
   15092      25.4933      26.6086
   15093      24.6285      26.6256
   15094      24.7975      26.7080
   15095      24.9102      26.7064
   15096      25.4231      27.0326
   15097      25.1676      27.4553
   15098      25.1312      26.9477
   15099      24.1841      26.8030
   15100      24.9462      26.0690
   15101      25.2976      25.5289
   15102      24.9713      24.4942
   15103      23.5021      25.7351
   15104      24.1486      26.4925
   15105      25.3774      25.7576
   15106      24.9541      26.1916
   15107      25.5406      25.3976
   15108      25.3994      25.6774
   15109      26.1160      26.0758
   15110      25.7493      26.9670
   15111      26.3744      26.1171
   15112      26.7536      25.9791
   15113      26.2242      26.0860
   15114      26.3494      25.8298
   15115      26.2565      25.7277
   15116      25.9348      25.6042
   15117      25.9338      25.5334
   15118      25.6408      25.1458
   15119      25.3028      26.0237
   15120      25.6022      26.3983
   15121      25.8776      26.6657
   15122      25.7475      26.2270
   15123      26.8982      26.1511
   15124      26.8028      26.4473
   15125      26.8475      26.9795
   15126      27.6052      27.4153
   15127      26.5341      26.5469
   15128      26.3824      26.0919
   15129      26.8302      26.0929
   15130      27.2168      26.0707
   15131      26.7627      26.3891
   15132      26.7580      25.9664
   15133      26.7277      26.0263
   15134      26.9577      26.4293
   15135      27.2163      26.8456
   15136      27.5712      26.5972
   15137      27.0956      26.5413
   15138      26.8216      26.4920
   15139      27.0826      27.0202
   15140      26.9692      26.9768
   15141      27.0727      27.8280
   15142      27.2894      27.3986
   15143      26.6559      27.6817
   15144      26.6340      27.8294
   15145      26.4848      28.7403
   15146      26.3934      28.2873
   15147      26.0883      28.7400
   15148      25.5851      28.2445
   15149      26.0252      27.6831
   15150      26.9167      27.8427
   15151      26.6760      27.6265
   15152      26.3820      27.3049
   15153      26.5743      27.8105
   15154      27.0606      27.4542
   15155      25.9865      26.6580
   15156      26.2725      27.8532
   15157      26.2436      27.3529
   15158      26.7031      28.3562
   15159      27.5685      27.6736
   15160      25.9821      27.3560
