#Frame          side1        side2
   23266      27.4885      26.3371
   23267      28.2284      27.1925
   23268      28.3972      26.5236
   23269      28.3965      25.5590
   23270      27.9637      26.2267
   23271      28.6072      26.9016
   23272      29.1113      26.4919
   23273      28.8521      27.2393
   23274      29.0333      25.6291
   23275      29.8198      26.0410
   23276      28.7801      26.2717
   23277      28.1028      26.7488
   23278      29.2915      27.6454
   23279      28.0947      27.4273
   23280      28.2789      28.5912
   23281      29.1274      28.0444
   23282      29.1363      26.7306
   23283      28.7656      27.1628
   23284      28.9457      27.2050
   23285      28.8154      27.6373
   23286      29.6427      27.1716
   23287      30.1737      27.3671
   23288      30.5244      27.8450
   23289      30.7770      27.7734
   23290      31.0028      27.4666
   23291      29.7237      27.4621
   23292      30.5249      27.6372
   23293      30.6715      27.9470
   23294      30.4611      26.6210
   23295      31.2540      26.6023
   23296      31.4683      27.9387
   23297      31.2415      28.0572
   23298      29.5613      27.7283
   23299      29.1430      27.5928
   23300      29.6303      27.3355
   23301      29.5422      27.7312
   23302      30.1617      27.4504
   23303      29.7947      26.5497
   23304      30.1947      26.0146
   23305      30.2946      25.8685
   23306      30.6911      25.2430
   23307      31.0524      24.5164
   23308      30.0481      24.7877
   23309      30.1624      24.1710
   23310      30.3256      24.6544
   23311      30.3413      25.0037
   23312      31.1604      25.5588
   23313      31.1048      25.4389
   23314      30.8852      25.2969
   23315      30.3943      26.1807
   23316      30.6790      26.4800
   23317      30.5986      26.5381
   23318      30.8896      26.8065
   23319      31.0904      28.1895
   23320      31.3297      27.2305
   23321      31.1880      27.3749
   23322      30.3209      27.3154
   23323      30.9280      26.2280
   23324      30.4330      25.6951
   23325      30.7278      25.1744
   23326      30.0943      25.5747
   23327      29.8510      25.4840
   23328      30.2620      26.4682
   23329      30.6902      26.7360
   23330      30.0779      26.2259
   23331      29.8798      26.8126
   23332      29.4216      26.6309
   23333      29.2507      26.4195
   23334      28.2781      27.1555
   23335      28.3136      26.6845
   23336      28.7857      26.7771
   23337      28.1715      25.8519
   23338      28.1343      25.4498
   23339      27.8823      25.8146
   23340      27.8944      25.4063
   23341      28.0710      25.9024
   23342      28.7808      26.3071
   23343      29.4604      26.8996
   23344      29.5958      26.5330
   23345      28.8786      25.8551
   23346      28.8678      26.4325
   23347      28.7483      26.5898
   23348      29.4498      25.7665
   23349      30.9493      27.0523
   23350      30.7776      26.1276
   23351      30.8580      25.6329
   23352      29.7012      25.6239
   23353      30.1149      26.5606
   23354      30.9334      26.1590
   23355      29.4432      26.5386
   23356      29.2685      25.7137
   23357      28.1030      26.0421
   23358      29.2428      25.9785
   23359      28.2806      26.0156
   23360      28.8332      26.4711
   23361      28.5209      26.3575
   23362      28.4905      25.9342
   23363      28.9753      25.9315
   23364      28.8907      26.2915
   23365      28.7932      26.8311
   23366      28.4886      26.2603
   23367      29.0016      26.3555
   23368      29.1753      26.0853
   23369      28.4252      26.3549
   23370      29.3384      26.0655
   23371      29.0917      26.5697
   23372      29.0524      27.1185
   23373      29.2682      27.4077
   23374      29.0527      26.3315
   23375      29.1595      27.1707
   23376      28.2410      27.2146
   23377      28.6036      26.8121
   23378      28.2845      27.7115
   23379      27.0559      27.4774
   23380      26.9147      26.9830
   23381      26.5928      27.4988
   23382      26.0035      27.1788
   23383      26.2217      26.9936
   23384      25.8246      26.4071
   23385      26.5490      26.2582
   23386      27.2547      27.1091
   23387      26.5424      26.2504
   23388      25.4808      26.4717
   23389      25.1959      25.7967
   23390      25.3742      26.5308
   23391      25.5801      25.8986
   23392      25.7441      25.9650
   23393      25.3713      26.4375
   23394      25.8604      26.5604
   23395      26.6750      26.8052
   23396      26.7007      26.2325
   23397      27.3639      25.6385
   23398      26.3443      26.9194
   23399      26.5585      27.5006
   23400      27.0379      27.3792
   23401      27.0513      26.8559
   23402      27.5625      25.9150
   23403      28.2977      26.5329
   23404      27.8773      26.7446
   23405      28.0919      26.9456
   23406      28.2614      26.5318
   23407      28.0252      26.5779
   23408      28.0198      26.6381
   23409      29.0520      25.8422
   23410      28.2806      27.3211
   23411      28.2915      27.6762
   23412      27.9082      27.3779
   23413      28.7252      27.3665
   23414      27.7529      27.1405
   23415      27.8595      27.0164
   23416      28.0186      27.7888
   23417      28.4332      27.1805
   23418      28.3958      27.4631
   23419      28.4635      26.5365
   23420      27.4873      25.6364
   23421      28.4059      25.9702
   23422      28.0701      26.0905
   23423      28.2146      25.9516
   23424      28.1231      26.4120
   23425      28.8681      27.3457
   23426      27.9998      26.9956
   23427      28.9857      26.7684
   23428      28.0435      26.8599
   23429      27.2971      26.2095
   23430      26.1971      26.6728
   23431      26.4610      25.7086
   23432      26.6413      27.3885
   23433      26.8478      25.9430
   23434      26.8135      25.0929
   23435      26.6522      26.1163
   23436      26.2621      26.8694
   23437      26.8220      25.7899
   23438      27.6602      26.0933
   23439      27.1819      26.6716
   23440      27.1204      26.3346
   23441      27.9040      26.8019
   23442      27.2004      26.2421
   23443      27.3857      26.2217
   23444      28.5551      26.3069
   23445      28.4055      26.4692
   23446      27.5606      27.1953
   23447      27.7369      26.6564
   23448      27.7042      27.0903
   23449      27.9911      27.1088
   23450      27.8938      26.9077
   23451      27.9264      26.9283
   23452      27.2012      27.0658
   23453      27.0532      27.2170
   23454      26.9723      27.0270
   23455      26.5759      26.4533
   23456      26.8259      26.3915
   23457      26.9725      26.3564
   23458      26.6786      26.2630
   23459      27.5156      26.7148
   23460      27.9912      26.5814
   23461      28.5447      27.2325
   23462      26.9985      26.4663
   23463      28.2648      26.1770
   23464      27.5422      26.7039
   23465      27.5492      27.3723
   23466      28.4896      26.5827
   23467      28.6916      26.5558
   23468      28.0072      27.3248
   23469      28.1057      26.8820
   23470      27.8769      26.4997
   23471      27.2677      26.5953
   23472      25.9666      25.5251
   23473      26.4343      26.6394
   23474      27.4594      26.9699
   23475      26.2041      28.3952
   23476      27.5027      27.9034
   23477      27.9319      27.8849
   23478      26.3051      27.7477
   23479      26.8634      26.7995
   23480      27.1355      27.2496
   23481      26.9702      26.7288
   23482      27.5993      27.7453
   23483      28.5407      26.7667
   23484      27.5350      26.0099
   23485      28.1074      25.4013
   23486      27.7696      26.1251
   23487      27.7635      25.6733
   23488      27.8526      25.0573
   23489      27.8469      25.0766
   23490      27.6342      25.4510
   23491      26.9748      26.1041
   23492      27.3516      25.9647
   23493      27.1725      26.3818
   23494      27.4504      26.0364
   23495      28.0142      25.5673
   23496      28.4400      25.3848
   23497      28.2470      25.7049
   23498      28.0938      25.4230
   23499      27.8006      25.8404
   23500      28.7393      25.8317
   23501      28.7442      25.9104
   23502      28.9683      26.2174
   23503      29.9069      27.6583
   23504      28.3051      26.4303
   23505      28.5668      25.8497
   23506      28.1633      26.4544
   23507      27.1385      26.2275
   23508      27.5518      26.8228
   23509      27.7282      26.6705
   23510      28.2045      27.0254
   23511      28.2708      27.4623
   23512      27.9114      27.7310
   23513      28.4673      28.1182
   23514      28.6133      26.9792
   23515      27.5383      27.5105
   23516      27.9539      27.9097
   23517      27.7914      28.1599
   23518      28.2712      27.8825
   23519      28.2288      27.4994
   23520      29.0865      28.5182
   23521      28.6358      28.3505
   23522      27.8293      28.1569
   23523      27.4873      27.8163
   23524      28.5146      27.0507
   23525      28.1277      27.4898
   23526      28.8222      27.4974
   23527      29.2720      29.0889
   23528      30.2842      28.3498
   23529      29.0805      27.7641
   23530      28.9403      27.4756
   23531      28.4977      26.9740
   23532      29.0099      26.9941
   23533      29.7197      26.4456
   23534      29.5275      28.3470
   23535      29.7910      27.6846
   23536      30.0182      26.7160
   23537      29.6100      26.7089
   23538      28.9332      28.1212
   23539      28.8601      28.4046
   23540      29.1459      29.6473
   23541      28.2659      29.1076
   23542      28.6905      28.3894
   23543      28.4571      29.0960
   23544      29.7163      29.3671
   23545      28.6860      29.5383
   23546      29.0797      29.2835
   23547      29.2279      28.3428
   23548      29.5571      28.1292
   23549      29.3887      27.8373
   23550      28.8805      28.8915
   23551      29.3592      29.2823
   23552      28.8091      28.9012
   23553      29.4210      28.8934
   23554      29.4357      27.8116
   23555      29.6578      28.5447
   23556      28.9830      29.0728
   23557      28.9184      29.6828
   23558      29.3925      29.1476
   23559      29.9093      29.5028
   23560      30.1064      28.1870
   23561      30.0955      27.4314
   23562      29.0772      27.5165
   23563      28.6158      28.0853
   23564      29.3067      28.1558
   23565      28.9385      28.3425
   23566      29.1723      27.1396
   23567      28.9613      26.6676
   23568      28.2556      27.4335
   23569      28.1673      27.9155
   23570      28.4716      28.6751
   23571      28.1556      27.5098
   23572      26.9358      27.2897
   23573      28.0738      27.2036
   23574      28.5854      27.6672
   23575      28.0858      27.6335
   23576      27.4787      27.2512
   23577      27.7021      27.4927
   23578      28.1497      26.9947
   23579      29.2910      26.8551
   23580      28.1589      26.2379
   23581      27.0837      26.7132
   23582      28.1389      26.4861
   23583      28.1592      25.3492
   23584      28.3954      25.4449
   23585      28.9221      24.6692
   23586      28.3888      24.6445
   23587      28.9384      24.8638
   23588      28.8278      24.6882
   23589      27.6238      25.6782
   23590      26.9090      26.4139
   23591      26.5620      26.4596
   23592      26.9978      27.0725
   23593      26.7563      27.0023
   23594      26.9556      26.7993
   23595      26.8743      26.5964
   23596      26.8481      26.3188
   23597      26.4716      27.2314
   23598      26.7630      25.8695
   23599      27.1470      27.4722
   23600      27.7499      27.2224
   23601      27.6032      26.8789
   23602      27.2417      26.7927
   23603      27.8509      26.2383
   23604      27.4682      27.2351
   23605      27.6918      27.2733
   23606      28.2513      26.1893
   23607      27.2966      25.5107
   23608      27.5256      27.1726
   23609      27.5961      26.4165
   23610      26.9722      26.6936
   23611      27.0172      27.1209
   23612      28.1765      26.1574
   23613      28.6249      26.2651
   23614      28.4203      25.3076
   23615      27.7829      25.6944
   23616      26.9376      26.6463
   23617      27.6287      26.4238
   23618      28.0756      26.4992
   23619      28.1164      26.0469
   23620      27.8221      25.1852
   23621      27.0075      26.0291
   23622      27.2939      26.5997
   23623      28.2837      25.9279
   23624      28.1494      26.3966
   23625      27.8071      25.2471
   23626      28.2557      26.3154
   23627      27.4217      27.4199
   23628      28.7938      26.7113
   23629      28.5185      26.2480
   23630      27.8835      27.6703
   23631      27.2573      27.9732
   23632      26.8593      28.1458
   23633      27.3562      27.6779
   23634      27.8338      27.4570
   23635      28.0789      27.1345
   23636      28.0301      28.0344
   23637      26.7949      28.2207
   23638      26.4117      27.9092
   23639      26.9673      28.1558
   23640      26.7115      27.0779
   23641      26.9374      27.9411
   23642      27.4621      27.0708
   23643      26.6465      26.6560
   23644      26.6428      26.7420
   23645      26.4103      26.5810
   23646      26.2260      26.1028
   23647      26.6324      26.6066
   23648      27.1943      26.6072
   23649      27.5453      26.0074
   23650      27.6869      26.2708
   23651      27.7979      26.1262
   23652      27.8366      26.1234
   23653      28.0413      25.5448
   23654      27.9338      26.5716
   23655      28.5964      26.2493
   23656      27.9474      26.7688
   23657      28.4586      26.9991
   23658      27.9943      26.9758
   23659      28.7026      27.6508
   23660      28.1683      27.2185
   23661      27.3030      27.4729
   23662      26.8377      27.2747
   23663      27.3349      27.3497
   23664      28.0560      27.8540
   23665      27.4634      27.3021
   23666      27.6306      26.9389
   23667      27.8224      27.6762
   23668      27.1314      27.2588
   23669      26.7493      28.0034
   23670      27.9191      29.0863
   23671      27.1709      26.9975
   23672      27.2184      27.1607
   23673      28.0524      28.1323
   23674      27.7075      26.9851
   23675      27.6602      27.1255
   23676      28.5034      27.0135
   23677      27.5826      27.4098
   23678      27.5235      26.8177
   23679      28.1402      27.4280
   23680      29.3001      27.2387
   23681      29.8088      26.3726
   23682      28.3217      27.6814
   23683      27.4727      27.0150
   23684      27.4753      27.6447
   23685      27.7128      27.5985
   23686      27.8620      28.5396
   23687      28.3533      29.7997
   23688      27.7941      28.3925
   23689      28.1422      28.5797
   23690      28.2001      28.8246
   23691      28.2482      29.3222
   23692      28.7509      28.6839
   23693      29.4695      28.4591
   23694      28.7611      28.4906
   23695      29.5131      28.5277
   23696      28.3427      28.6137
   23697      28.5712      28.4177
   23698      28.3787      27.2801
   23699      29.7724      28.0785
   23700      28.6677      28.0391
   23701      28.4740      27.6993
   23702      27.8124      27.6229
   23703      28.2564      27.6154
   23704      26.9823      28.4318
   23705      27.6903      28.5824
   23706      28.1459      28.8382
   23707      28.2717      29.5764
   23708      27.9710      28.0037
   23709      27.3470      27.6448
   23710      27.7316      27.7390
   23711      27.7863      27.2004
   23712      27.6100      27.5914
   23713      26.6669      28.0317
   23714      27.3181      28.5113
   23715      27.7365      27.6410
   23716      27.4358      27.2695
   23717      27.0858      27.2847
   23718      27.2544      27.9581
   23719      26.9707      28.4340
   23720      27.9673      28.3982
   23721      28.0147      27.8571
   23722      26.6471      27.0438
   23723      28.5441      27.9326
   23724      29.4732      26.9590
   23725      28.4493      27.2442
   23726      27.9674      27.4453
   23727      29.2595      27.9194
   23728      27.8113      26.8303
   23729      28.0470      27.7164
   23730      27.8327      27.9066
   23731      28.1415      27.3349
   23732      28.0359      28.0125
   23733      28.0670      27.7594
   23734      28.9366      28.2788
   23735      29.3248      27.7504
   23736      28.7873      27.4229
   23737      28.8044      27.5329
   23738      28.1774      27.9077
   23739      29.1587      28.6400
   23740      29.2894      28.3804
   23741      29.9544      27.9183
   23742      28.8061      28.2831
   23743      29.4682      27.5384
   23744      29.4769      28.2779
   23745      28.7218      27.4881
   23746      28.4997      28.5235
   23747      28.6623      27.6630
   23748      27.8901      28.3173
   23749      28.7673      27.3384
   23750      29.2298      28.2298
   23751      29.1469      27.7497
   23752      29.8216      26.8379
   23753      29.9187      27.8618
   23754      29.2576      27.5943
   23755      29.2943      27.1376
   23756      27.7939      27.6345
   23757      27.1367      26.8316
   23758      28.5754      26.5041
   23759      28.3470      27.4609
   23760      28.9358      27.0739
   23761      29.0802      27.4257
   23762      28.6780      27.3422
   23763      29.0936      27.3343
   23764      29.5656      27.8040
   23765      28.7845      26.8918
   23766      28.8974      27.3677
   23767      28.8954      27.2096
   23768      28.8038      27.6335
   23769      28.6584      27.3849
   23770      28.6921      27.1199
   23771      28.3593      27.1707
   23772      28.3096      27.0169
   23773      27.9356      26.4784
   23774      27.8866      27.0900
   23775      28.1777      27.3520
   23776      27.5097      27.0254
   23777      28.8466      26.9882
   23778      28.1921      26.9040
   23779      28.3162      27.9579
   23780      28.6295      27.7256
   23781      28.8057      27.3068
   23782      28.9841      28.2282
   23783      28.6694      28.0037
   23784      28.1461      27.8058
   23785      28.1726      27.1360
   23786      28.8752      26.5103
   23787      27.6339      26.4964
   23788      28.1071      27.1259
   23789      27.9494      26.8034
   23790      28.1811      27.4824
   23791      28.0222      26.5748
   23792      27.9860      25.3706
   23793      27.5844      26.4328
   23794      27.5221      26.5119
   23795      27.4466      26.2233
   23796      27.6675      27.2758
   23797      28.8546      27.1544
   23798      28.0638      27.0058
   23799      27.8441      27.6432
   23800      26.8444      28.3842
   23801      27.7619      27.6389
   23802      27.0644      27.2094
   23803      27.2993      26.9334
   23804      26.8395      26.7865
   23805      27.0657      27.5125
   23806      27.0022      27.9887
   23807      27.2874      27.2385
   23808      27.4901      27.0009
   23809      26.6201      27.9734
   23810      26.7259      27.3593
   23811      26.7297      27.0937
   23812      26.6744      26.5514
   23813      27.5762      27.2411
   23814      27.9073      26.8425
   23815      26.3876      27.5021
   23816      26.1004      26.5976
   23817      27.1159      26.0695
   23818      27.3261      25.9044
   23819      26.5838      26.2394
   23820      26.2289      27.0292
   23821      26.2621      25.8152
   23822      26.5543      26.0040
   23823      26.5805      26.4750
   23824      25.9657      27.2693
   23825      26.3491      27.3331
   23826      26.1734      27.3003
   23827      26.4472      26.5789
   23828      26.0971      26.6188
   23829      25.4730      27.7465
   23830      25.7507      27.3749
   23831      25.6428      27.1385
   23832      25.3689      27.6472
   23833      26.2065      26.6762
   23834      25.8638      26.8016
   23835      27.3510      25.9911
   23836      26.9878      25.7040
   23837      26.0471      25.4034
   23838      27.3832      25.3523
   23839      28.0892      25.1453
   23840      26.9081      25.2445
   23841      27.3816      25.8428
   23842      26.5066      25.6113
   23843      25.7400      26.1133
   23844      26.5430      26.2098
   23845      26.4378      26.3764
   23846      27.0847      26.5697
   23847      26.6086      25.8521
   23848      28.3507      27.0526
   23849      27.6525      26.8178
   23850      27.2521      27.3762
   23851      27.8342      26.9166
   23852      27.1650      26.9573
   23853      27.9730      26.8002
   23854      27.0488      25.5852
   23855      26.6285      26.0089
   23856      28.6004      27.0808
   23857      28.4043      26.2037
   23858      28.4163      26.0344
   23859      28.5162      27.0284
   23860      27.9318      26.4232
   23861      28.6668      26.1822
   23862      29.5942      25.3243
   23863      28.9360      26.0123
   23864      28.6129      26.1720
   23865      28.5635      26.9978
   23866      28.4563      27.1523
   23867      28.0371      26.9907
   23868      28.9798      26.2563
   23869      28.9027      27.4192
   23870      28.3460      27.7751
   23871      28.9329      27.8092
   23872      29.3097      27.3167
   23873      29.9040      26.8125
   23874      29.4064      26.9241
   23875      29.9869      26.4270
   23876      29.7707      26.2965
   23877      29.8393      27.5336
   23878      29.1169      26.7183
   23879      27.9447      26.3630
   23880      28.1522      26.0566
   23881      28.1616      27.0483
   23882      27.9122      26.0152
   23883      26.9177      26.0284
   23884      26.9682      26.6748
   23885      26.3800      26.4825
   23886      28.1562      26.4002
   23887      28.0289      26.2323
   23888      26.5208      27.0413
   23889      27.0898      26.1537
   23890      27.0995      26.5516
   23891      27.7266      26.7008
   23892      26.8752      26.2894
   23893      26.0498      26.2843
   23894      26.6139      26.5512
   23895      25.4169      27.6068
   23896      25.9315      26.7581
   23897      26.1133      27.2061
   23898      26.0179      27.5786
   23899      27.0580      26.9062
   23900      27.0684      26.2635
   23901      26.9997      26.1497
   23902      25.7827      26.3997
   23903      25.9582      25.9283
   23904      25.6222      25.0804
   23905      25.5800      25.4701
   23906      26.1366      25.4461
   23907      25.7971      25.6744
   23908      26.0322      25.3927
   23909      26.0206      25.2733
   23910      26.6316      25.5827
   23911      27.1839      25.8872
   23912      27.9760      26.1019
   23913      27.1983      26.9094
   23914      27.8833      26.2589
   23915      27.8648      26.0643
   23916      27.6516      26.5066
   23917      27.1506      26.4284
   23918      26.6426      25.7312
   23919      26.5864      26.2046
   23920      27.2827      26.7838
   23921      26.6440      26.0195
   23922      26.0981      26.2989
   23923      25.6452      25.9684
   23924      26.7867      25.5541
   23925      25.9735      26.4645
   23926      26.5751      26.0278
   23927      26.8343      27.3737
   23928      26.6817      26.5660
   23929      26.6294      27.0806
   23930      26.6068      26.6046
   23931      27.3740      26.2731
   23932      27.2919      25.7118
   23933      26.6770      26.8364
   23934      26.8992      26.6977
   23935      26.9198      26.0825
   23936      27.3117      26.6369
   23937      27.5711      26.4572
   23938      26.9803      25.7515
   23939      26.6696      26.4203
   23940      27.7244      26.7448
   23941      27.5525      26.9406
   23942      28.3698      27.8077
   23943      27.4039      28.0305
   23944      28.1602      27.7772
   23945      28.8868      26.5515
   23946      28.7367      26.4109
   23947      27.2000      26.8225
   23948      27.6620      26.9491
   23949      27.2085      27.2452
   23950      28.3419      26.1943
   23951      27.7202      26.8515
   23952      27.7768      26.6540
   23953      27.1105      26.1301
   23954      27.3979      26.7217
   23955      27.3516      26.1648
   23956      27.2486      26.4900
   23957      27.1986      26.5742
   23958      27.4005      26.0920
   23959      26.7437      28.4105
   23960      26.9319      27.1230
   23961      27.3246      26.6635
   23962      27.3785      26.3661
   23963      27.1989      27.7436
   23964      27.3105      27.0081
   23965      27.3387      27.7117
   23966      27.0722      27.5312
   23967      27.2177      27.1850
   23968      26.4805      27.3916
   23969      27.1565      28.4659
   23970      26.2610      28.4777
   23971      26.8098      27.6348
   23972      26.6605      28.5014
   23973      27.4228      28.4245
   23974      26.6788      27.7719
   23975      27.2996      27.9452
   23976      26.9850      27.3665
   23977      26.5225      28.4862
   23978      26.9006      27.0944
   23979      26.5266      26.6155
   23980      27.1106      26.7581
   23981      27.1352      27.3440
   23982      26.8001      26.4359
   23983      27.3229      27.2810
   23984      27.4319      26.9635
   23985      27.3812      27.3490
   23986      28.1139      27.3768
   23987      27.4892      26.9596
   23988      27.3839      26.8021
   23989      27.4942      26.0605
   23990      27.6674      25.9770
   23991      26.8391      26.0980
   23992      27.2068      26.6128
   23993      27.0847      25.5879
   23994      27.0488      26.8172
   23995      27.5499      27.6426
   23996      26.3297      27.4401
   23997      25.9528      27.1586
   23998      26.0009      26.9793
   23999      26.3528      26.7842
   24000      26.6713      26.5949
   24001      26.6580      27.0996
   24002      28.0721      26.1887
   24003      28.2142      25.9934
   24004      26.5791      25.8688
   24005      26.0937      26.2397
   24006      26.6256      26.4398
   24007      26.5728      26.8690
   24008      26.0057      27.3515
   24009      26.0184      26.9187
   24010      25.1995      27.1061
   24011      25.1171      26.9028
   24012      25.8332      26.9976
   24013      26.6341      26.9563
   24014      26.3358      27.9420
   24015      26.5968      28.3106
   24016      26.3818      27.5674
   24017      26.6868      27.5676
   24018      26.8779      26.8770
   24019      26.7637      27.9485
   24020      27.5436      26.9383
   24021      27.0270      26.1998
   24022      26.1178      26.8220
   24023      26.6702      27.0797
   24024      26.3148      27.6715
   24025      25.9881      27.9471
   24026      26.7402      27.8971
   24027      27.0056      28.1726
   24028      27.3216      28.6060
   24029      28.4712      26.8437
   24030      28.1381      28.3274
   24031      27.2483      27.5256
   24032      27.6767      27.5542
   24033      26.1666      28.2341
   24034      26.5959      27.9119
   24035      26.4283      28.2060
   24036      26.8500      28.6992
   24037      27.0553      28.0985
   24038      27.0199      27.8074
   24039      26.7092      27.9221
   24040      27.0302      27.5216
   24041      27.9464      27.9735
   24042      28.0010      26.9785
   24043      28.0428      27.5408
   24044      28.7936      28.9689
   24045      27.3611      27.4501
   24046      26.6931      27.5590
   24047      26.2670      28.1761
   24048      25.2298      27.0252
   24049      26.4769      28.0627
   24050      26.8017      27.1651
   24051      26.4963      27.2484
   24052      27.7120      27.0862
   24053      27.4819      26.9647
   24054      27.0534      27.7168
   24055      26.6433      27.4934
   24056      26.4477      27.9398
   24057      26.3500      27.7497
   24058      26.5978      27.3891
   24059      26.5476      27.3293
   24060      26.3445      27.1749
   24061      27.3844      27.5772
   24062      26.4694      27.7211
   24063      27.0402      27.4388
   24064      26.7665      27.5302
   24065      26.7094      26.7836
   24066      26.8445      26.9474
   24067      27.7011      26.7153
   24068      26.4601      25.8639
   24069      26.7447      26.2583
   24070      26.5198      26.6341
   24071      26.2085      26.8656
   24072      27.0973      26.8050
   24073      27.0365      27.0707
   24074      26.2579      26.6854
   24075      26.8952      27.9867
   24076      27.8432      27.9393
   24077      27.5694      27.9140
   24078      26.9460      28.0482
   24079      27.5512      28.2029
   24080      27.0796      28.0083
   24081      27.7977      27.8287
   24082      27.1878      27.9908
   24083      27.5888      27.5561
   24084      27.1651      27.0716
   24085      27.7747      27.9693
   24086      27.5152      27.6922
   24087      28.1860      27.9928
   24088      27.9502      27.2469
   24089      27.9308      26.9840
   24090      26.6744      26.5141
   24091      26.5464      26.2301
   24092      26.2432      26.7495
   24093      26.8876      25.9810
   24094      26.4974      26.4089
   24095      27.2215      24.8522
   24096      26.1816      25.7995
   24097      25.3516      25.9859
   24098      26.9773      26.1081
   24099      27.0293      25.6968
   24100      28.1592      26.1452
   24101      27.6612      27.5096
   24102      28.0877      27.4924
   24103      27.9094      26.9631
   24104      27.4316      26.6031
   24105      27.8906      26.5832
   24106      27.0421      26.6536
   24107      26.7086      27.0485
   24108      25.6675      27.4129
   24109      26.3767      26.7010
   24110      25.4204      26.9010
   24111      26.1643      27.7492
   24112      26.0271      27.0831
   24113      26.6842      27.5531
   24114      26.8330      27.3993
   24115      27.1155      27.0295
   24116      27.9177      26.6759
   24117      26.7130      27.0064
   24118      27.8358      27.5897
   24119      26.9014      27.8083
   24120      26.7844      27.9345
   24121      26.8523      27.5901
   24122      27.1575      27.6603
   24123      26.6739      26.8629
   24124      26.9062      26.4089
   24125      27.0444      26.2767
   24126      27.5802      25.8211
   24127      28.3056      25.7727
   24128      27.7807      25.9274
   24129      26.9047      26.5309
   24130      27.2462      24.7353
   24131      27.8728      26.3122
   24132      27.6468      26.3404
   24133      27.8424      27.4179
   24134      26.6919      26.5991
   24135      27.7182      26.8263
   24136      27.5690      26.0301
   24137      28.2449      26.1254
   24138      27.6085      27.1740
   24139      27.2258      27.0383
   24140      27.5194      27.6002
   24141      28.0557      26.7855
   24142      28.2533      26.8642
   24143      28.1694      26.7386
   24144      28.8438      26.8849
   24145      28.5808      27.2135
   24146      29.1287      27.9866
   24147      28.5358      26.8457
   24148      28.5621      27.1812
   24149      27.2803      27.1036
   24150      26.4251      26.9592
   24151      27.0204      28.0476
   24152      26.7065      26.5521
   24153      27.8151      26.9594
   24154      28.2699      26.6459
   24155      27.8332      27.0009
   24156      28.1428      26.8728
   24157      28.4288      27.0263
   24158      27.8266      26.6081
   24159      27.6523      27.6774
   24160      27.0575      27.2962
   24161      28.3085      27.3520
   24162      28.7011      27.3887
   24163      27.7484      27.3179
   24164      29.0357      27.6498
   24165      29.1977      27.3198
   24166      29.5981      27.8180
   24167      29.6918      28.2502
   24168      29.5841      26.5808
   24169      29.2913      26.0498
   24170      29.6311      27.4193
   24171      29.1623      26.8670
   24172      28.0781      25.8461
   24173      29.8902      26.6448
   24174      28.7283      26.0481
   24175      27.7886      26.4459
   24176      27.0434      26.1221
   24177      28.6010      26.6061
   24178      29.4149      25.9504
   24179      28.4726      27.3931
   24180      28.2558      27.2518
   24181      28.4967      26.4129
   24182      27.0459      26.3439
   24183      26.9357      25.3702
   24184      26.9699      27.3869
   24185      27.4601      26.0492
   24186      28.0694      26.3617
   24187      27.4173      26.4128
   24188      27.6773      27.1232
   24189      26.7413      27.6928
   24190      28.1870      28.4773
   24191      28.9492      27.7770
   24192      28.4897      28.4792
   24193      27.7197      28.0362
   24194      28.7167      27.9806
   24195      28.6987      28.5450
   24196      28.1773      28.8689
   24197      29.1362      28.3003
   24198      28.5392      28.6487
   24199      27.7603      28.1028
   24200      27.3719      27.5143
   24201      27.0447      27.6479
   24202      27.2891      27.4044
   24203      28.0462      28.3139
   24204      27.7574      28.2392
   24205      27.0325      28.3239
   24206      26.6272      27.8459
   24207      26.2265      28.4486
   24208      26.5958      27.4857
   24209      26.4657      26.7668
   24210      26.6543      27.1605
   24211      27.1169      27.4341
   24212      26.7196      26.9652
   24213      25.5476      26.5081
   24214      25.2660      25.7079
   24215      25.0152      26.7376
   24216      25.1583      26.6399
   24217      26.8249      27.5112
   24218      25.3574      28.5330
   24219      26.3853      28.5784
   24220      26.1111      28.4438
   24221      26.4792      29.3210
   24222      26.7447      29.1416
   24223      26.9554      28.7139
   24224      26.2211      28.2311
   24225      27.0598      28.2740
   24226      26.2050      27.8104
   24227      26.7292      27.6699
   24228      27.0415      27.8593
   24229      27.5550      26.1862
   24230      28.1889      25.8340
   24231      29.4530      26.5393
   24232      28.9726      26.7581
   24233      28.0720      26.9853
   24234      28.4807      26.4501
   24235      27.6988      26.8361
   24236      27.4556      26.7773
   24237      28.5457      26.7127
   24238      27.7138      27.0201
   24239      28.0847      25.9153
   24240      27.3254      26.2085
   24241      26.7983      25.5220
   24242      28.4755      25.7896
   24243      27.9591      25.7904
   24244      28.9903      25.7653
   24245      28.9078      26.0075
   24246      29.3594      26.8591
   24247      28.7642      26.6064
   24248      28.2478      25.8211
   24249      28.8699      26.6567
   24250      29.6806      27.0786
   24251      29.2196      28.0506
   24252      29.3731      28.6708
   24253      28.8308      27.8997
   24254      28.7356      28.6579
   24255      29.0319      28.3782
   24256      29.0800      28.2328
   24257      28.8113      28.5054
   24258      29.1183      28.1303
   24259      29.1932      28.6128
   24260      28.7125      27.4647
   24261      29.4163      27.1501
   24262      29.1101      28.1563
   24263      28.8434      28.2638
   24264      28.8985      28.3538
