#Frame          side1        side2
    5531      28.2410      26.6971
    5532      29.2534      26.1357
    5533      28.0022      25.6713
    5534      29.4781      26.3521
    5535      29.7119      26.4034
    5536      29.6580      26.5916
    5537      28.6686      26.3166
    5538      29.0172      24.9754
    5539      28.1795      24.7104
    5540      28.3384      25.2268
    5541      28.1297      25.2654
    5542      28.1653      25.0922
    5543      28.9156      24.6033
    5544      28.2239      24.4101
    5545      28.7765      24.1828
    5546      28.6398      23.9393
    5547      28.5941      24.4965
    5548      28.8610      24.7387
    5549      29.1766      25.3356
    5550      29.9696      26.4819
    5551      27.2910      25.3885
    5552      28.3320      25.7686
    5553      28.5691      26.1715
    5554      28.5756      26.9362
    5555      27.5788      26.9787
    5556      28.6208      27.1782
    5557      28.2793      25.3166
    5558      28.5616      25.1549
    5559      29.4589      25.0802
    5560      28.7682      25.5125
    5561      28.9349      25.6521
    5562      28.2512      25.0313
    5563      28.2661      25.3645
    5564      28.7856      24.9060
    5565      27.6785      24.8699
    5566      27.9604      25.3303
    5567      28.6391      25.0608
    5568      28.9462      25.0892
    5569      28.6607      25.4017
    5570      28.6251      25.2607
    5571      28.5320      24.5863
    5572      28.8856      24.1563
    5573      27.9827      24.3079
    5574      28.9260      25.3101
    5575      29.3147      23.9835
    5576      28.5804      24.0316
    5577      28.4374      24.8471
    5578      27.6775      24.3568
    5579      27.9555      24.0896
    5580      28.4045      23.4736
    5581      29.4069      24.6837
    5582      29.0992      25.5088
    5583      29.0686      25.3347
    5584      28.4693      24.8739
    5585      28.2820      24.9870
    5586      28.9365      24.5133
    5587      28.6674      23.4016
    5588      28.9936      24.0447
    5589      28.5695      24.2156
    5590      29.2132      23.7773
    5591      29.0313      24.2097
    5592      29.1460      24.7720
    5593      29.6408      25.2634
    5594      28.4379      24.7557
    5595      28.6542      25.3763
    5596      28.9163      24.8940
    5597      28.5807      24.5071
    5598      28.6907      25.5204
    5599      29.1805      24.6520
    5600      28.2339      25.5339
    5601      28.7150      26.1154
    5602      28.5718      25.7630
    5603      28.1273      26.6269
    5604      27.6517      26.4162
    5605      28.0247      26.7757
    5606      28.2933      26.7299
    5607      28.3698      26.5968
    5608      28.2632      26.0455
    5609      28.9403      26.6939
    5610      28.0572      26.4737
    5611      28.4067      26.5214
    5612      26.9835      27.4330
    5613      26.2882      27.2882
    5614      26.7158      26.6534
    5615      27.7425      26.8225
    5616      27.8810      26.8552
    5617      27.2737      26.4955
    5618      28.0050      26.4465
    5619      28.1424      27.0267
    5620      27.3897      26.0516
    5621      27.8420      27.5092
    5622      27.7682      27.7698
    5623      26.6995      27.3906
    5624      27.5354      26.8053
    5625      27.1243      26.5646
    5626      27.6000      27.0282
    5627      27.5846      25.2590
    5628      26.9966      24.5952
    5629      27.2344      25.2293
    5630      27.7273      25.5081
    5631      27.1370      26.4512
    5632      28.2999      26.6557
    5633      27.5341      26.6250
    5634      27.9561      26.1280
    5635      28.2794      25.9640
    5636      27.8993      25.4977
    5637      27.7084      25.4963
    5638      27.6704      26.3408
    5639      28.2790      25.8584
    5640      27.9435      25.7550
    5641      28.7083      26.2653
    5642      27.5936      26.5328
    5643      27.5956      26.8421
    5644      27.3158      25.3871
    5645      27.9369      25.5731
    5646      27.6425      26.3081
    5647      27.7883      26.4858
    5648      27.4005      27.1111
    5649      27.1806      28.0034
    5650      27.8570      27.7545
    5651      28.0604      26.3199
    5652      28.3230      25.8698
    5653      28.0929      25.7970
    5654      27.6832      24.5719
    5655      28.1657      25.3534
    5656      27.6141      24.3869
    5657      27.4650      24.7461
    5658      26.7138      25.6524
    5659      26.7534      25.5908
    5660      26.3293      25.1035
    5661      25.9366      25.0741
    5662      26.6770      25.7846
    5663      27.2010      26.6083
    5664      27.0924      26.8936
    5665      26.9686      25.8568
    5666      26.4998      26.3280
    5667      26.7202      25.1242
    5668      27.3025      25.9604
    5669      27.6562      25.8751
    5670      28.4582      25.9876
    5671      28.3567      25.9077
    5672      28.8674      27.0107
    5673      27.8055      26.6380
    5674      28.5205      25.8053
    5675      28.6353      25.4705
    5676      28.3289      24.3813
    5677      27.5075      24.3839
    5678      27.7408      24.6287
    5679      27.4322      25.9036
    5680      28.8996      25.4335
    5681      30.1843      26.0718
    5682      29.3879      24.2511
    5683      28.9750      24.3832
    5684      29.0074      25.1428
    5685      28.3940      25.7092
    5686      29.2850      24.8249
    5687      29.5895      25.1131
    5688      30.0939      24.6886
    5689      29.3142      24.7228
    5690      28.6084      25.4402
    5691      28.2063      25.4344
    5692      28.2349      25.7529
    5693      28.5452      25.2758
    5694      28.6770      25.5674
    5695      27.8297      25.9091
    5696      27.9703      26.4385
    5697      28.5150      26.7679
    5698      27.2505      26.2914
    5699      26.7690      26.2320
    5700      26.9933      25.2156
    5701      26.8905      25.2362
    5702      27.4708      24.7450
    5703      26.8890      25.7856
    5704      26.9432      25.9078
    5705      27.4605      25.1276
    5706      26.8661      24.9965
    5707      27.1184      25.7679
    5708      27.8648      24.8094
    5709      27.6308      25.0162
    5710      26.8240      25.4565
    5711      27.3943      26.1870
    5712      28.2547      26.8381
    5713      27.9668      27.4570
    5714      27.5633      26.0225
    5715      26.7094      25.5499
    5716      26.3968      26.1252
    5717      27.2307      26.5439
    5718      27.2923      26.7008
    5719      27.4648      24.8864
    5720      27.7732      26.1532
    5721      27.3182      26.3727
    5722      27.8732      25.9006
    5723      27.1007      25.3377
    5724      26.9300      26.3226
    5725      27.2745      25.9598
    5726      27.0381      26.2885
    5727      27.7478      26.0721
    5728      27.2072      25.4130
    5729      26.9304      24.6242
    5730      26.8877      25.9057
    5731      26.2769      24.7370
    5732      26.8630      24.8967
    5733      27.5073      24.0542
    5734      27.3863      24.8529
    5735      27.0424      25.4761
    5736      28.0486      26.3293
    5737      27.9850      25.9342
    5738      27.0235      26.2382
    5739      26.7964      25.6629
    5740      27.2835      24.7077
    5741      27.2730      24.4954
    5742      27.3614      23.6978
    5743      26.9210      23.3958
    5744      26.8904      24.1473
    5745      25.9356      24.1622
    5746      26.2689      23.5713
    5747      26.3210      24.5564
    5748      27.3363      24.0547
    5749      26.5499      24.6453
    5750      27.2803      24.1515
    5751      26.8396      24.9334
    5752      26.4498      25.2258
    5753      26.1303      25.3655
    5754      26.3915      25.3038
    5755      26.5990      25.3003
    5756      26.4204      25.0692
    5757      26.4097      25.6433
    5758      26.1727      24.4890
    5759      26.2501      24.5430
    5760      26.6346      25.3090
    5761      26.5312      24.5784
    5762      27.0311      24.9302
    5763      26.6727      25.1192
    5764      26.2026      26.3862
    5765      25.8480      26.0287
    5766      26.3280      25.5230
    5767      25.8817      27.2511
    5768      26.5559      26.2241
    5769      25.9337      26.1416
    5770      26.5617      25.7602
    5771      25.8491      25.1712
    5772      26.0820      25.6465
    5773      26.3659      25.5842
    5774      27.2167      26.4007
    5775      26.6034      26.7867
    5776      27.1963      25.8342
    5777      26.7808      24.9941
    5778      26.3760      25.6818
    5779      27.1208      25.6057
    5780      27.2778      24.5041
    5781      26.3373      24.2874
    5782      25.5520      24.1638
    5783      25.9674      23.9889
    5784      25.4172      24.9240
    5785      25.9453      25.2610
    5786      27.2153      25.8059
    5787      26.0664      25.6447
    5788      26.5313      24.9644
    5789      26.1356      24.4530
    5790      27.1129      24.4071
    5791      27.2517      24.0974
    5792      26.3357      24.1201
    5793      26.5430      23.2582
    5794      26.8611      23.0362
    5795      27.1650      23.6080
    5796      26.9030      24.2592
    5797      26.4605      25.0961
    5798      26.4169      25.2772
    5799      26.1516      24.4278
    5800      26.0821      23.5068
    5801      26.0483      23.9225
    5802      26.2822      23.0588
    5803      27.4833      23.3412
    5804      25.9624      24.3806
    5805      26.0606      24.3301
    5806      26.0965      24.5646
    5807      26.6044      24.0364
    5808      26.4411      23.3101
    5809      25.9159      23.9356
    5810      26.0031      23.7540
    5811      25.6533      23.3881
    5812      26.3219      24.1109
    5813      25.9498      23.5573
    5814      25.7788      24.4104
    5815      27.0073      24.3022
    5816      27.5987      24.1167
    5817      26.3409      24.3400
    5818      26.5620      24.4660
    5819      26.5390      24.6799
    5820      27.0232      25.6244
    5821      26.6399      24.7468
    5822      26.4549      24.0119
    5823      27.9608      23.7338
    5824      27.1049      24.5166
    5825      27.0279      26.0399
    5826      27.0517      25.4421
    5827      27.1665      26.0287
    5828      27.0221      26.7048
    5829      26.4130      25.8439
    5830      26.1771      24.9980
    5831      26.5991      25.3173
    5832      27.0830      23.6639
    5833      26.6077      24.4891
    5834      27.2045      24.9704
    5835      25.6421      25.0631
    5836      25.2797      25.0278
    5837      25.8251      25.3833
    5838      26.3043      24.9193
    5839      26.1405      25.0073
    5840      26.5397      24.4053
    5841      27.3159      24.7947
    5842      28.1963      24.5094
    5843      26.3156      25.8214
    5844      26.6463      26.0669
    5845      27.3617      25.6174
    5846      26.7188      25.8710
    5847      27.0013      26.8877
    5848      27.3813      26.8431
    5849      27.1287      26.6131
    5850      27.4450      26.2007
    5851      26.9618      26.3708
    5852      26.6270      26.1768
    5853      26.7355      26.1473
    5854      26.3353      26.2842
    5855      26.5119      26.3163
    5856      26.3940      26.7297
    5857      26.3015      26.7005
    5858      26.6312      25.7185
    5859      26.7484      25.2582
    5860      26.4005      26.6628
    5861      26.6676      25.9051
    5862      25.6725      26.0217
    5863      26.2233      25.4418
    5864      26.3944      25.5839
    5865      25.9995      24.5843
    5866      26.5437      24.8625
    5867      27.3882      24.0466
    5868      26.1307      24.9932
    5869      26.1276      24.8882
    5870      26.5513      24.9355
    5871      26.5495      25.1302
    5872      26.8773      25.5601
    5873      26.6731      26.0298
    5874      27.1819      25.9334
    5875      26.5560      25.8978
    5876      26.3273      26.6470
    5877      26.6199      26.4123
    5878      26.2192      25.9741
    5879      26.2846      26.9274
    5880      25.7734      26.5809
    5881      26.7588      26.1962
    5882      26.1337      25.3982
    5883      26.0717      26.1092
    5884      26.1119      25.5618
    5885      26.4991      25.6054
    5886      26.1816      25.6953
    5887      26.3218      24.2270
    5888      26.7584      25.3890
    5889      26.4891      25.4070
    5890      25.8466      24.8735
    5891      26.1982      25.5102
    5892      26.7940      24.7721
    5893      26.9458      24.6474
    5894      26.9802      25.1239
    5895      26.4913      24.6372
    5896      26.8376      25.0679
    5897      26.9781      24.7737
    5898      27.4085      24.8966
    5899      26.8406      24.3742
    5900      27.1156      23.7871
    5901      26.6056      24.0272
    5902      26.6568      25.2351
    5903      26.3012      25.2944
    5904      27.1047      25.6834
    5905      27.5250      25.2950
    5906      27.1048      24.6714
    5907      27.5219      24.8265
    5908      27.1937      24.9031
    5909      27.6206      24.5733
    5910      26.5263      24.0360
    5911      26.2568      24.6035
    5912      26.8275      25.8760
    5913      26.2984      26.8022
    5914      27.5805      27.6808
    5915      27.7701      26.7670
    5916      28.1583      27.5734
    5917      27.6020      26.3791
    5918      27.8452      26.6587
    5919      27.6041      26.2061
    5920      27.8861      26.3067
    5921      27.9730      25.9530
    5922      27.6084      25.4694
    5923      27.2950      24.9089
    5924      28.7734      25.2884
    5925      27.7522      26.1105
    5926      27.8624      26.1861
    5927      27.1915      25.7899
    5928      26.7157      27.0956
    5929      27.0521      26.7323
    5930      26.7845      26.9513
    5931      27.2969      27.2461
    5932      26.7187      26.9217
    5933      27.7293      25.6741
    5934      27.4469      25.8629
    5935      26.8264      25.3193
    5936      27.3870      26.3801
    5937      27.5247      26.1631
    5938      26.7935      25.3476
    5939      28.1308      26.1545
    5940      27.7774      26.3682
    5941      27.4853      26.4776
    5942      27.1689      26.6102
    5943      26.6264      27.7097
    5944      27.0599      27.7371
    5945      27.5564      27.4525
    5946      27.7735      26.8962
    5947      26.6815      25.0304
    5948      27.5781      24.9316
    5949      27.4259      25.1836
    5950      28.1052      25.8645
    5951      27.5284      25.6631
    5952      27.6120      25.2511
    5953      26.8880      25.0293
    5954      27.2363      25.1846
    5955      27.1549      26.3487
    5956      26.7057      26.8550
    5957      26.1869      26.9752
    5958      27.1896      26.5765
    5959      26.5520      27.4822
    5960      26.8742      26.4233
    5961      26.4696      26.9949
    5962      26.6765      27.4881
    5963      25.9710      27.4722
    5964      26.8006      26.6487
    5965      26.9913      26.8023
    5966      27.7245      26.9209
    5967      26.9802      26.8153
    5968      27.7454      27.2476
    5969      26.4085      26.4060
    5970      26.8306      26.6798
    5971      26.2228      26.3056
    5972      26.4660      25.9927
    5973      25.4853      27.3174
    5974      26.5400      27.2349
    5975      26.3454      26.8299
    5976      26.4066      27.6890
    5977      25.9565      26.2070
    5978      26.2748      26.8178
    5979      26.1106      26.8140
    5980      26.6119      27.1947
    5981      26.9988      26.5828
    5982      26.9556      27.3587
    5983      27.0895      27.0028
    5984      27.5950      26.0241
    5985      27.2384      26.4044
    5986      26.7108      26.7757
    5987      26.6677      26.5113
    5988      26.6639      26.4259
    5989      26.5408      26.3135
    5990      26.2936      25.7966
    5991      26.2926      26.4905
    5992      26.3729      27.2891
    5993      26.7377      27.2545
    5994      26.7449      27.5615
    5995      26.2433      27.6479
    5996      26.9707      27.8502
    5997      26.5026      27.2665
    5998      26.4416      27.4038
    5999      26.8685      27.2282
    6000      26.2577      26.5528
    6001      26.3258      27.7743
    6002      26.6118      26.6459
    6003      26.8237      28.0738
    6004      27.0202      26.6320
    6005      27.1193      27.8856
    6006      26.9232      27.2777
    6007      25.4006      27.5844
    6008      25.9981      27.9906
    6009      25.4380      27.7719
    6010      25.1095      27.7090
    6011      25.5475      27.7664
    6012      25.9340      28.5957
    6013      26.0146      27.3632
    6014      25.6186      26.2033
    6015      25.8685      26.3420
    6016      25.9139      25.7000
    6017      25.6309      25.4410
    6018      26.5118      25.6703
    6019      26.8174      26.0804
    6020      26.1155      25.7978
    6021      26.7666      26.0433
    6022      26.0431      26.2476
    6023      26.5351      26.2317
    6024      26.9163      26.1931
    6025      26.5659      26.0879
    6026      26.4780      26.7713
    6027      26.5130      26.0721
    6028      26.0777      25.6671
    6029      26.2448      25.9611
    6030      26.3999      26.7177
    6031      26.8348      27.3255
    6032      26.0457      28.0453
    6033      26.0957      27.5969
    6034      26.1942      27.5834
    6035      26.3383      27.3207
    6036      28.1044      27.6630
    6037      27.7824      27.2861
    6038      27.0028      27.8039
    6039      26.9939      28.6765
    6040      27.4484      27.0962
    6041      28.0779      27.3449
    6042      27.7505      27.1935
    6043      27.7997      26.7875
    6044      26.9191      26.5153
    6045      27.5493      26.6566
    6046      27.7515      25.8713
    6047      27.4246      27.1630
    6048      27.4504      26.8647
    6049      27.2144      26.0522
    6050      27.1008      26.4038
    6051      27.5233      26.8647
    6052      27.1178      27.0703
    6053      26.9911      27.8070
    6054      26.5769      26.6522
    6055      26.3357      27.1070
    6056      26.8452      26.4042
    6057      26.6136      25.8651
    6058      26.5688      26.1884
    6059      26.6814      26.5326
    6060      27.0503      27.4424
    6061      26.6357      27.5846
    6062      26.2701      27.1765
    6063      26.7749      26.6909
    6064      27.2042      26.7154
    6065      26.7525      24.9137
    6066      27.3803      25.7833
    6067      27.0606      26.2605
    6068      27.5674      25.5221
    6069      26.8262      25.3138
    6070      26.8818      25.0999
    6071      26.7819      25.0645
    6072      26.3452      24.8387
    6073      27.1489      25.8164
    6074      27.0386      26.5276
    6075      26.5184      26.3170
    6076      26.7569      26.2751
    6077      26.4604      26.2506
    6078      27.0027      26.6639
    6079      26.5910      26.2898
    6080      27.3952      26.4102
    6081      26.5990      26.2386
    6082      26.6758      26.5382
    6083      27.0792      25.4935
    6084      26.6458      26.4647
    6085      26.7734      25.7758
    6086      26.9031      26.1126
    6087      26.8731      26.1769
    6088      26.8404      26.2364
    6089      25.9606      26.2540
    6090      26.8002      26.2590
    6091      27.1639      27.0156
    6092      27.6543      26.2604
    6093      26.3938      26.4371
    6094      27.1861      25.8607
    6095      26.3632      26.7521
    6096      27.5764      25.6088
    6097      27.4769      25.7987
    6098      26.4841      26.1929
    6099      26.9248      26.5900
    6100      27.0988      27.0289
    6101      26.6193      26.9105
    6102      27.3487      26.0812
    6103      27.0231      26.2729
    6104      26.8601      26.1946
    6105      27.3984      26.4840
    6106      27.4027      25.1026
    6107      26.9407      26.1489
    6108      26.5782      25.5814
    6109      26.3281      25.8916
    6110      26.6752      25.5429
    6111      26.0510      25.7632
    6112      27.0674      26.0816
    6113      27.2891      26.2299
    6114      26.7362      28.0146
    6115      26.1071      26.7194
    6116      27.2294      27.4162
    6117      27.1096      27.1386
    6118      26.2039      27.0097
    6119      26.8340      25.9818
    6120      27.3447      26.9607
    6121      26.9617      26.7739
    6122      26.6732      25.7282
    6123      26.7655      25.6422
    6124      26.3349      26.3141
    6125      26.9520      26.0580
    6126      27.0613      25.9030
    6127      27.1509      24.9071
    6128      26.5265      25.5871
    6129      26.4718      26.2949
    6130      26.9327      26.1159
    6131      26.5777      26.7117
    6132      26.8220      26.1088
    6133      27.9458      26.1382
    6134      26.8725      25.5735
    6135      25.8916      25.8633
    6136      26.4108      25.4818
    6137      26.5723      25.3618
    6138      24.8847      26.2795
    6139      26.9788      26.7051
    6140      26.0422      26.9038
    6141      27.4637      27.1181
    6142      27.0733      27.4474
    6143      27.1709      27.4968
    6144      26.9025      27.7190
    6145      26.5209      27.0863
    6146      27.2108      26.8336
    6147      25.8357      26.0049
    6148      26.2495      25.9400
    6149      26.5335      26.5162
    6150      26.2599      26.7278
    6151      27.1772      26.9193
    6152      26.2229      26.7066
    6153      27.1519      27.1027
    6154      26.8284      27.8217
    6155      26.5747      27.3192
    6156      26.1263      27.6976
    6157      25.9699      26.3307
    6158      25.9578      27.4713
    6159      26.7772      26.8204
    6160      27.1552      26.9305
    6161      26.2917      26.3869
    6162      26.8750      26.6833
    6163      26.2369      26.7810
    6164      26.4926      26.0199
    6165      26.7848      26.8940
    6166      26.4716      27.3214
    6167      26.8777      26.6591
    6168      27.1155      26.2633
    6169      27.4928      26.0264
    6170      26.9895      26.5600
    6171      27.0161      25.7175
    6172      26.6948      26.9363
    6173      27.1223      26.8506
    6174      27.0863      27.4525
    6175      26.8690      27.1474
    6176      27.4726      25.7825
    6177      26.9505      25.8907
    6178      27.3166      26.3322
    6179      27.0657      26.2386
    6180      27.4218      26.7330
    6181      27.1179      26.4787
    6182      26.9248      26.2330
    6183      27.0640      26.1569
    6184      26.5225      25.4865
    6185      26.7870      26.5496
    6186      26.7140      26.4894
    6187      26.7038      26.8519
    6188      26.5846      27.4467
    6189      26.5330      26.8876
    6190      26.4919      26.6147
    6191      27.2043      26.1633
    6192      26.8017      26.8017
    6193      27.8025      27.1575
    6194      27.4215      26.8835
    6195      26.5306      27.1464
    6196      26.3018      27.8432
    6197      26.5109      27.8958
    6198      25.9212      26.7691
    6199      25.8961      27.2622
    6200      26.2563      25.6646
    6201      26.8244      27.1148
    6202      26.4727      25.9168
    6203      26.1228      24.8899
    6204      26.7617      27.3284
    6205      26.0186      27.7940
    6206      26.3832      26.8554
    6207      26.5332      26.9571
    6208      26.3323      26.8806
    6209      25.3654      26.1636
    6210      25.3485      25.5107
    6211      25.9189      26.1942
    6212      26.5789      26.1581
    6213      26.2084      25.3965
    6214      26.2772      25.6001
    6215      26.8863      24.8311
    6216      26.8290      26.0939
    6217      25.5637      25.9161
    6218      26.6173      26.3866
    6219      25.9476      26.8254
    6220      27.7083      26.9869
    6221      26.8913      27.6422
    6222      26.8085      26.8183
    6223      27.0320      27.1428
    6224      27.4547      26.1106
    6225      26.4221      26.1914
    6226      26.5998      27.0634
    6227      26.1593      27.4414
    6228      26.0912      27.1514
    6229      26.8933      27.3937
    6230      27.2316      27.1086
    6231      27.4126      26.8812
    6232      27.4384      26.6335
    6233      26.9326      26.5132
    6234      26.5521      26.1056
    6235      27.7420      25.7169
    6236      26.3049      25.8438
    6237      25.9403      27.5705
    6238      26.0350      26.6560
    6239      25.9466      27.2069
    6240      26.3904      26.2689
    6241      25.7155      26.0823
    6242      25.5570      26.7251
    6243      26.2981      27.1621
    6244      27.3042      26.3705
    6245      27.2525      25.5450
    6246      26.5853      25.5346
    6247      27.1333      26.1513
    6248      26.4876      26.1615
    6249      26.9522      25.1087
    6250      26.5372      25.6696
    6251      26.1738      25.9185
    6252      27.3129      25.9853
    6253      26.7822      26.3822
    6254      27.7448      25.5309
    6255      27.4903      24.8884
    6256      27.6700      25.9445
    6257      27.6751      25.6464
    6258      27.4245      25.1352
    6259      26.6241      26.1130
    6260      27.4410      25.3257
    6261      27.8480      24.7071
    6262      26.3505      25.8366
    6263      26.7564      25.8553
    6264      27.3259      25.7626
    6265      26.6583      26.0427
    6266      27.3845      27.0709
    6267      27.0672      27.4148
    6268      27.1243      27.2403
    6269      26.7382      27.5777
    6270      26.7199      27.2626
    6271      26.5541      27.0298
    6272      26.8355      27.1234
    6273      27.4031      27.9349
    6274      27.2626      27.5811
    6275      27.4072      26.5543
    6276      26.0583      26.8492
    6277      26.3381      26.4889
    6278      27.3181      27.4970
    6279      27.4675      26.5310
    6280      26.5968      27.1141
    6281      26.6192      26.9518
    6282      26.4015      25.8330
    6283      26.1803      25.6306
    6284      26.6859      25.5997
    6285      26.3391      25.9525
    6286      26.7463      26.8546
    6287      25.6532      26.2530
    6288      25.1965      27.3873
    6289      25.7766      27.5978
    6290      25.5515      27.8906
    6291      26.0660      27.3786
    6292      25.8766      27.0031
    6293      26.0893      26.9092
    6294      26.4334      26.6355
    6295      25.9856      27.6139
    6296      24.8247      28.0614
    6297      25.9556      28.1803
    6298      25.8411      27.9952
    6299      25.6188      27.6529
    6300      25.5091      28.0840
    6301      24.9936      29.1618
    6302      25.8464      28.6054
    6303      25.6605      27.4559
    6304      25.7686      26.5187
    6305      25.2524      26.8300
    6306      24.9354      27.2415
    6307      25.0670      27.1686
    6308      24.8880      26.8850
    6309      25.6258      27.2912
    6310      25.9008      27.3659
    6311      25.7981      27.4750
    6312      25.7753      27.8520
    6313      26.0801      26.7042
    6314      25.6482      27.4087
    6315      25.8032      26.4063
    6316      25.6227      26.3862
    6317      25.4493      26.3770
    6318      25.5070      26.5192
    6319      25.4987      25.8458
    6320      25.4027      25.6877
    6321      24.8535      26.5828
    6322      26.0318      26.8793
    6323      25.6786      26.6422
    6324      26.4601      26.9632
    6325      26.7985      27.4046
    6326      25.8825      27.1744
    6327      25.9803      27.7339
    6328      26.7043      27.7129
    6329      27.2365      26.7906
    6330      26.3376      27.3574
    6331      25.6281      27.7113
    6332      26.3726      27.3063
    6333      26.2086      27.5846
    6334      25.7474      28.0309
    6335      25.4832      26.7840
    6336      26.5930      26.7843
    6337      26.3134      26.5769
    6338      26.4577      27.0294
    6339      26.8079      26.9161
    6340      26.9135      27.7381
    6341      26.2834      28.1245
    6342      27.1089      28.2609
    6343      25.6474      28.2272
    6344      26.3693      27.5527
    6345      26.2237      27.7895
    6346      26.9644      27.1565
    6347      26.8421      27.0037
    6348      26.1969      26.8803
    6349      26.8641      26.5478
    6350      26.0850      27.8015
    6351      26.2924      27.4746
    6352      25.8332      27.8392
    6353      25.7327      26.9278
    6354      26.4344      27.3457
    6355      25.1733      26.1724
    6356      25.0990      26.0266
    6357      26.0004      26.3320
    6358      26.2532      26.5689
    6359      25.6555      25.9861
    6360      25.7580      25.4105
    6361      25.4979      25.1171
    6362      25.7402      26.0323
    6363      26.4070      25.6531
    6364      25.8185      24.9904
    6365      25.6559      24.9347
    6366      24.8557      25.9966
    6367      25.7476      25.8452
    6368      25.6275      26.4454
    6369      25.3162      26.3752
    6370      26.4122      27.3547
    6371      25.8638      27.4955
    6372      25.9470      26.5442
    6373      26.1773      25.7903
    6374      26.2123      26.0967
    6375      26.1296      26.2747
    6376      26.2260      27.1895
    6377      26.2432      27.1532
    6378      26.3782      27.5539
    6379      26.8298      26.9717
    6380      27.1933      28.1593
    6381      26.0170      28.3795
    6382      26.8903      27.5655
    6383      26.2853      26.6794
    6384      26.2026      26.3002
    6385      26.0290      27.1553
    6386      26.4666      26.9071
    6387      25.6923      27.2729
    6388      25.5865      27.3099
    6389      25.7257      27.8857
    6390      25.4579      27.7537
    6391      25.4547      27.7410
    6392      25.8205      28.5014
    6393      25.4765      27.2035
    6394      26.1518      26.8432
    6395      26.0891      27.2346
    6396      26.2796      26.6866
    6397      26.0557      27.0670
    6398      25.7708      26.6693
    6399      26.0211      26.7592
    6400      26.2429      26.0803
    6401      26.5396      26.2718
    6402      26.3408      25.2651
    6403      26.5114      26.5808
    6404      26.0092      27.5899
    6405      26.0285      27.0971
    6406      26.1474      27.1334
    6407      25.8048      26.2561
    6408      25.7962      25.9095
    6409      25.4393      26.8621
    6410      25.9055      26.7286
    6411      26.4710      26.3098
    6412      26.4175      26.2199
    6413      26.2579      25.9269
    6414      25.9244      26.1484
    6415      27.1436      26.6030
    6416      25.8793      26.5642
    6417      25.5520      26.6611
    6418      26.6355      27.0104
    6419      26.2301      28.5036
    6420      26.8979      28.2195
    6421      26.8265      28.2935
    6422      27.1951      27.8109
    6423      26.3930      28.0881
    6424      25.4834      28.2645
    6425      26.2936      28.5827
    6426      26.0832      29.7046
    6427      25.9355      28.6190
    6428      25.7414      29.4814
    6429      25.4678      28.6531
    6430      25.7703      27.8118
    6431      25.3606      28.4998
    6432      25.5983      29.0398
    6433      26.4367      27.5679
    6434      25.3028      28.7138
    6435      25.7392      29.3128
    6436      26.1284      28.2979
    6437      25.9779      28.7345
    6438      25.8625      28.6776
    6439      25.7158      28.6894
    6440      25.6012      28.8161
    6441      25.8908      29.1188
    6442      25.5640      30.1544
    6443      25.0158      29.5622
    6444      25.9041      29.5651
    6445      25.2559      29.4451
    6446      25.8338      29.0933
    6447      25.2852      29.9392
    6448      24.6812      30.2448
    6449      24.8111      29.9083
    6450      25.3667      29.6046
    6451      25.5076      30.2360
    6452      25.2742      29.8703
    6453      25.2877      29.6519
    6454      25.9236      29.3768
    6455      26.7958      28.9710
    6456      26.7614      29.4855
    6457      26.5052      30.2612
    6458      26.1724      29.4623
    6459      25.9588      29.7190
    6460      26.0356      28.6131
    6461      25.1681      26.4058
    6462      25.8820      27.8349
    6463      25.9688      28.4115
    6464      25.2090      28.4988
    6465      25.4261      28.4665
    6466      25.1291      29.4943
    6467      24.7382      28.8913
    6468      25.7520      28.6711
    6469      25.3977      28.1985
    6470      24.8822      28.5795
    6471      25.1820      28.4304
    6472      26.0411      27.9848
    6473      26.0142      28.5571
    6474      26.0827      28.0851
    6475      26.4497      28.2380
    6476      27.2705      27.0802
    6477      27.2145      26.0649
    6478      26.9818      26.1426
    6479      26.3521      26.1937
    6480      25.3910      26.4510
    6481      25.7947      25.8150
    6482      25.1383      27.2839
    6483      25.8423      25.7783
    6484      25.9765      25.7201
    6485      26.2552      25.3383
    6486      26.0222      25.0220
    6487      25.7433      24.6900
    6488      26.0106      25.7443
    6489      25.5343      24.8282
    6490      25.4844      25.5006
    6491      25.3630      26.0925
    6492      24.8670      25.9682
    6493      26.0762      26.0957
    6494      26.5025      25.7304
    6495      25.7813      26.2286
    6496      26.7314      25.3774
    6497      26.1594      25.6837
    6498      25.7660      25.0404
    6499      25.6013      25.4437
    6500      25.6491      25.7226
    6501      26.4842      25.9409
    6502      26.0475      25.5865
    6503      25.0348      25.8099
    6504      25.6516      24.9836
    6505      25.4066      25.6641
    6506      25.0410      26.5216
    6507      24.8125      27.4818
    6508      26.1320      27.3921
    6509      25.4387      27.9056
    6510      25.3890      27.6871
    6511      25.5568      26.2388
    6512      25.6524      25.5057
    6513      26.0128      24.8077
    6514      25.9312      24.7012
    6515      26.4420      24.9209
    6516      26.8112      25.4015
    6517      26.0146      24.9728
    6518      25.5321      25.5134
    6519      25.7419      25.7343
    6520      27.0389      25.5587
    6521      27.0327      24.1942
    6522      26.5840      24.6387
    6523      26.4541      24.8817
    6524      27.0315      25.6638
    6525      27.2129      26.4735
    6526      25.9911      25.3630
    6527      26.6923      25.1204
    6528      25.8761      25.6213
    6529      26.1029      25.3195
