#Frame          side1        side2
   32064      23.2218      24.2333
   32065      23.1553      24.0030
   32066      23.2799      23.9257
   32067      23.3255      24.6208
   32068      23.5713      24.1604
   32069      23.5836      24.2992
   32070      23.2521      24.5419
   32071      23.2117      23.8792
   32072      22.4326      23.6390
   32073      23.0562      23.1450
   32074      23.8679      23.9168
   32075      23.0073      24.8305
   32076      23.2007      25.1142
   32077      23.0724      24.7703
   32078      22.4919      24.1724
   32079      22.6717      23.7950
   32080      23.0329      24.0535
   32081      23.2028      24.1393
   32082      21.7868      23.6881
   32083      22.0285      23.5482
   32084      22.7332      23.8400
   32085      22.9253      23.7651
   32086      23.2130      24.0782
   32087      23.2142      24.5772
   32088      23.1509      23.5725
   32089      23.1542      24.1760
   32090      22.8812      23.1790
   32091      22.5422      23.6623
   32092      22.6717      24.1814
   32093      23.1024      23.1859
   32094      22.9033      23.4232
   32095      21.6305      24.1706
   32096      21.7348      23.6761
   32097      21.3033      23.6138
   32098      22.1931      22.7870
   32099      22.3434      22.8973
   32100      22.0391      23.2656
   32101      22.5092      22.7242
   32102      22.5876      23.7946
   32103      21.8206      24.0520
   32104      22.7175      23.8434
   32105      22.6100      22.6678
   32106      23.4155      23.0054
   32107      23.1795      23.5339
   32108      22.2307      23.8388
   32109      22.5902      24.2508
   32110      22.5537      23.4888
   32111      22.1273      23.5223
   32112      22.5002      23.8109
   32113      23.0963      25.2528
   32114      22.2760      24.0170
   32115      22.4270      23.8449
   32116      22.5083      24.0888
   32117      22.9635      24.7662
   32118      22.4048      24.6692
   32119      22.7452      25.0048
   32120      22.5498      24.3066
   32121      22.7980      23.7184
   32122      21.4297      25.3141
   32123      22.2254      24.8931
   32124      22.3774      25.0247
   32125      22.4288      24.0810
   32126      22.2017      24.5626
   32127      21.7109      24.4905
   32128      22.1924      24.1681
   32129      21.0827      24.5233
   32130      21.1238      24.6126
   32131      21.1638      23.7356
   32132      21.4501      22.6911
   32133      21.2174      23.7408
   32134      21.0035      23.3921
   32135      21.3475      23.6200
   32136      21.8484      23.0678
   32137      22.1884      22.7315
   32138      22.8473      22.6471
   32139      22.9695      23.2257
   32140      22.6295      22.4044
   32141      23.5094      23.0120
   32142      23.9301      22.7512
   32143      23.1509      22.2471
   32144      22.8323      22.8948
   32145      22.6211      22.9227
   32146      22.2370      23.0703
   32147      21.8552      22.7913
   32148      22.5299      23.2292
   32149      23.0559      22.5338
   32150      22.8964      21.8566
   32151      23.0199      22.3797
   32152      22.6550      22.2821
   32153      23.0487      22.8417
   32154      22.1732      22.2949
   32155      23.1900      22.0633
   32156      22.2223      22.8723
   32157      22.8338      22.8877
   32158      23.0781      22.5285
   32159      22.4978      22.3533
   32160      23.1187      21.7871
   32161      22.3853      21.3227
   32162      21.9787      22.0486
   32163      22.0363      21.7132
   32164      22.3435      22.1310
   32165      21.8998      21.7180
   32166      21.5159      21.3054
   32167      21.7578      21.3645
   32168      21.5986      22.8348
   32169      21.3775      22.1734
   32170      22.5168      22.5897
   32171      21.5424      22.2233
   32172      21.8370      22.1101
   32173      22.7154      21.6262
   32174      21.6030      21.3783
   32175      21.8039      21.4067
   32176      21.1017      22.1723
   32177      21.8339      22.9471
   32178      21.6557      23.1713
   32179      21.9959      23.4577
   32180      22.4750      23.8587
   32181      22.4004      22.8369
   32182      22.5900      21.9234
   32183      21.9684      22.7128
   32184      22.4859      22.7346
   32185      22.1115      22.9589
   32186      22.3254      22.7313
   32187      22.7974      23.2824
   32188      22.5055      22.9657
   32189      22.2386      21.7367
   32190      22.5854      22.4073
   32191      21.9026      23.0418
   32192      21.7659      23.8787
   32193      22.5652      23.6381
   32194      22.1961      23.9278
   32195      22.7672      23.4499
   32196      22.4638      23.5668
   32197      22.7522      25.0954
   32198      22.2844      24.1474
   32199      22.4128      23.8973
   32200      22.4420      23.4999
   32201      22.8491      23.8890
   32202      22.4811      23.7496
   32203      22.9796      23.9291
   32204      23.3855      23.1518
   32205      23.1663      23.0648
   32206      23.4529      23.5512
   32207      23.5509      23.0052
   32208      23.5464      22.6677
   32209      24.0696      22.7800
   32210      23.6428      22.8583
   32211      24.4169      23.3510
   32212      24.4879      23.1431
   32213      24.5784      24.0205
   32214      24.8130      24.0641
   32215      23.7047      23.6578
   32216      23.3415      23.4503
   32217      23.9081      23.3775
   32218      24.0539      23.9873
   32219      23.4395      24.4204
   32220      23.6925      24.3270
   32221      23.2664      24.6072
   32222      23.6116      23.9043
   32223      24.2053      23.8313
   32224      24.3455      23.9741
   32225      23.4774      24.4165
   32226      23.0433      24.9710
   32227      23.9546      23.7983
   32228      24.1664      23.1049
   32229      24.3461      22.8731
   32230      24.1181      23.2293
   32231      23.6680      22.2432
   32232      23.4397      22.6246
   32233      23.7729      23.1416
   32234      23.4637      23.5710
   32235      23.5744      23.7161
   32236      24.3761      23.8965
   32237      24.2028      23.6811
   32238      23.2674      23.7987
   32239      23.8256      23.6246
   32240      23.5705      24.5607
   32241      23.4137      24.1756
   32242      23.1542      24.0565
   32243      23.1011      23.2213
   32244      22.5814      24.2503
   32245      24.3186      23.9024
   32246      24.1814      24.4093
   32247      23.6651      23.2760
   32248      25.2396      23.0406
   32249      25.7204      23.5524
   32250      25.5334      23.3965
   32251      25.3931      23.9819
   32252      25.0133      25.0826
   32253      24.8723      25.2993
   32254      24.3041      23.8059
   32255      25.2603      24.3398
   32256      24.9711      23.9433
   32257      23.6983      24.0747
   32258      25.1750      23.9455
   32259      24.9065      23.5700
   32260      24.4130      22.8640
   32261      24.0501      23.5128
   32262      23.6842      23.3113
   32263      24.6775      23.3866
   32264      24.4368      23.8738
   32265      24.2437      23.6242
   32266      24.1635      23.7755
   32267      24.9978      23.5786
   32268      24.2408      23.6639
   32269      24.8156      24.1164
   32270      24.1115      23.5673
   32271      24.6822      23.4788
   32272      23.6376      23.6612
   32273      24.4744      23.2168
   32274      23.4695      23.0725
   32275      23.8930      22.7923
   32276      24.6579      23.1121
   32277      24.4300      23.5917
   32278      25.1483      23.6059
   32279      24.1949      23.3214
   32280      24.5490      23.7315
   32281      24.1263      23.0151
   32282      23.8141      22.3660
   32283      24.7189      22.5771
   32284      25.2044      22.0610
   32285      24.8481      22.5836
   32286      23.5245      22.9447
   32287      24.0334      22.3816
   32288      23.5646      22.8802
   32289      23.7664      23.6140
   32290      24.0023      22.9823
   32291      24.4104      22.8762
   32292      23.3749      24.5013
   32293      24.0328      23.9038
   32294      24.1033      23.4130
   32295      24.3209      24.0003
   32296      24.6526      24.1019
   32297      23.5062      23.2324
   32298      24.1559      23.4631
   32299      24.2440      23.6969
   32300      24.3852      23.5885
   32301      24.8282      23.6370
   32302      24.2765      22.9465
   32303      25.4459      23.3711
   32304      24.6073      23.7709
   32305      23.8126      24.0219
   32306      24.1216      24.2093
   32307      25.3227      23.1837
   32308      24.3582      22.9029
   32309      24.0140      23.3364
   32310      24.3787      22.9755
   32311      23.7667      23.0511
   32312      23.4813      23.2118
   32313      23.9958      22.8073
   32314      23.7293      23.3202
   32315      23.4681      22.8565
   32316      24.2428      23.2171
   32317      24.5244      23.1318
   32318      24.4705      22.9920
   32319      24.4996      23.1095
   32320      23.6166      23.0532
   32321      23.4386      22.9149
   32322      24.2773      23.1320
   32323      24.3440      23.1092
   32324      24.6315      23.4108
   32325      24.3151      22.5292
   32326      25.1960      23.0593
   32327      24.5532      23.3440
   32328      23.3840      23.1121
   32329      23.5165      22.8699
   32330      24.2894      22.4503
   32331      24.2912      23.3545
   32332      24.6852      22.8174
   32333      24.3638      22.3982
   32334      24.5931      22.6856
   32335      24.8067      22.9833
   32336      24.4881      23.3971
   32337      24.7443      23.7499
   32338      24.0831      22.8120
   32339      24.4054      22.1998
   32340      24.1369      23.0577
   32341      24.3333      22.8943
   32342      24.5210      23.0922
   32343      24.1483      23.6208
   32344      24.6339      23.4956
   32345      24.1049      24.2520
   32346      24.1905      23.5663
   32347      24.3773      23.3230
   32348      25.0502      23.4642
   32349      24.6479      22.2254
   32350      25.1008      22.1510
   32351      25.1756      22.9863
   32352      24.3252      22.6195
   32353      24.0955      23.0845
   32354      23.9284      22.6244
   32355      24.8930      22.0485
   32356      25.2036      22.7757
   32357      25.5189      23.7154
   32358      25.0606      23.4167
   32359      25.9563      23.3785
   32360      25.3733      23.7218
   32361      25.1664      23.4431
   32362      25.4431      23.5225
   32363      25.7745      24.2437
   32364      24.9829      24.3081
   32365      24.5792      23.5294
   32366      24.3358      23.5326
   32367      24.2481      24.1082
   32368      23.6598      23.6967
   32369      23.7818      23.8859
   32370      23.7874      23.9812
   32371      23.7209      24.3024
   32372      23.1073      23.1977
   32373      23.6755      23.6543
   32374      22.6530      22.6083
   32375      23.1249      23.2758
   32376      23.1756      23.1673
   32377      23.6453      23.2799
   32378      23.7126      23.5188
   32379      23.6818      23.6263
   32380      23.1383      23.8729
   32381      23.1380      23.8072
   32382      23.5016      23.7792
   32383      23.7323      23.4701
   32384      23.7008      23.1102
   32385      23.6214      23.7576
   32386      23.8227      23.7513
   32387      24.6027      23.3683
   32388      24.4615      23.2863
   32389      23.7799      23.6012
   32390      24.3057      23.8517
   32391      24.9199      24.6558
   32392      24.5019      24.4408
   32393      25.2329      24.2770
   32394      25.2492      24.3587
   32395      25.2961      24.3768
   32396      25.1501      24.1265
   32397      24.6601      24.1127
   32398      25.3233      24.2958
   32399      25.2997      23.7766
   32400      25.5724      24.0784
   32401      25.2441      24.6204
   32402      24.6260      23.4413
   32403      24.7088      23.7637
   32404      23.5337      23.5518
   32405      23.7715      23.1434
   32406      23.3511      23.3441
   32407      23.6920      22.6432
   32408      22.5312      24.4770
   32409      22.4442      24.7010
   32410      21.8934      24.0555
   32411      22.7632      23.9092
   32412      23.0847      23.5605
   32413      23.3180      22.8110
   32414      23.0206      22.9265
   32415      23.5742      22.8052
   32416      23.9754      22.0659
   32417      23.8833      23.2133
   32418      24.9849      23.8355
   32419      24.3920      22.8560
   32420      23.8308      22.4610
   32421      24.2731      23.2761
   32422      24.6248      22.5266
   32423      23.6500      22.7020
   32424      24.4921      22.1623
   32425      24.4936      22.6307
   32426      24.9186      22.0803
   32427      24.4092      22.8594
   32428      23.9366      23.0956
   32429      23.3281      23.3182
   32430      23.5804      23.6947
   32431      23.2714      23.6209
   32432      24.0439      22.8065
   32433      24.7800      21.9857
   32434      25.2113      23.7648
   32435      24.9748      23.7881
   32436      24.7719      23.6057
   32437      24.4249      24.4678
   32438      24.1075      22.8354
   32439      24.1530      23.5771
   32440      23.1943      23.2517
   32441      23.7779      23.0322
   32442      24.4807      22.9728
   32443      25.0993      22.1577
   32444      24.6954      22.7737
   32445      23.9961      23.0912
   32446      23.3563      23.3351
   32447      23.2789      23.9915
   32448      24.1178      24.1167
   32449      23.8372      23.1304
   32450      24.6278      22.3668
   32451      25.1482      23.5234
   32452      24.3876      24.2259
   32453      24.3254      24.3825
   32454      24.2778      24.5803
   32455      24.2837      23.8256
   32456      24.6393      23.4340
   32457      24.3540      23.9237
   32458      23.7804      23.5320
   32459      23.9819      23.7584
   32460      23.2555      24.6814
   32461      23.6045      23.8234
   32462      24.2988      24.3384
   32463      23.9928      23.6052
   32464      24.5545      23.3145
   32465      24.3335      23.5915
   32466      23.7521      24.0312
   32467      24.4138      24.4902
   32468      24.4620      24.1127
   32469      24.4507      23.6911
   32470      23.8796      23.1005
   32471      23.9982      23.9155
   32472      23.4689      23.7691
   32473      23.9917      24.2404
   32474      23.7096      24.6149
   32475      24.1364      24.1793
   32476      24.1939      23.7384
   32477      23.8184      24.0767
   32478      22.4570      24.1215
   32479      22.8965      23.7485
   32480      22.8797      23.4882
   32481      22.1811      24.5437
   32482      22.6378      23.9427
   32483      24.2148      24.4062
   32484      23.7427      23.7780
   32485      23.5411      24.0903
   32486      23.6857      23.7653
   32487      23.8237      24.1382
   32488      23.4758      23.4483
   32489      23.3337      21.9733
   32490      24.1540      23.0337
   32491      23.0392      23.4876
   32492      22.5125      23.0106
   32493      22.4494      21.9758
   32494      22.3579      22.6010
   32495      22.4338      22.2560
   32496      22.2476      21.8583
   32497      21.1442      21.9250
   32498      21.8551      23.1174
   32499      21.9328      22.4149
   32500      21.2108      22.6791
   32501      21.1685      22.5214
   32502      20.9294      22.1949
   32503      21.2415      22.3492
   32504      21.6250      21.8354
   32505      21.6031      21.8626
   32506      21.9997      22.5535
   32507      21.6039      22.7190
   32508      22.2299      22.6214
   32509      22.3861      22.3309
   32510      21.7356      22.7658
   32511      21.7298      23.0692
   32512      23.2658      22.4560
   32513      22.5090      23.2516
   32514      21.9355      22.0545
   32515      21.9714      22.2990
   32516      22.5544      22.2400
   32517      22.9974      22.6934
   32518      23.4588      22.9798
   32519      22.9623      23.5460
   32520      22.9675      22.4888
   32521      23.6426      22.8196
   32522      23.9550      23.2184
   32523      23.8789      22.4813
   32524      24.4028      22.6335
   32525      23.4494      22.5557
   32526      24.2775      23.0940
   32527      24.0284      22.7950
   32528      24.1846      22.9786
   32529      24.5600      22.5485
   32530      24.4657      23.0184
   32531      24.2827      22.9198
   32532      24.2155      22.0956
   32533      24.1618      22.9521
   32534      23.4657      22.7048
   32535      24.4513      23.2768
   32536      24.7105      22.8322
   32537      24.7784      22.9888
   32538      24.6419      23.0893
   32539      25.6681      23.3186
   32540      24.3156      23.0034
   32541      24.3419      23.0295
   32542      24.0539      22.3968
   32543      24.0074      23.4237
   32544      23.9556      23.5164
   32545      24.5580      22.9248
   32546      24.5085      23.1964
   32547      24.9606      23.3145
   32548      23.7770      24.0505
   32549      24.4801      23.3392
   32550      25.3434      22.6334
   32551      25.0809      23.5622
   32552      24.8912      22.2367
   32553      24.4629      22.3984
   32554      24.7201      23.0450
   32555      24.8739      22.5247
   32556      25.3813      21.9686
   32557      25.7900      22.5893
   32558      25.7686      23.3100
   32559      25.6940      23.3244
   32560      24.8204      22.6929
   32561      24.2856      22.3947
   32562      25.1583      22.9712
   32563      25.0690      23.4692
   32564      24.6386      23.4425
   32565      25.3582      22.9365
   32566      25.9048      23.3826
   32567      26.8255      23.0619
   32568      25.9556      23.0614
   32569      26.0077      22.9524
   32570      26.8524      24.4624
   32571      25.6327      24.3121
   32572      25.7750      23.6225
   32573      25.7957      23.0376
   32574      26.3442      23.2829
   32575      26.0299      23.4927
   32576      25.7409      23.5437
   32577      25.0452      24.1987
   32578      24.5550      23.6692
   32579      24.7423      22.9602
   32580      24.2730      23.6927
   32581      24.8910      23.9131
   32582      24.8845      23.4209
   32583      25.0641      22.6995
   32584      24.4290      23.1820
   32585      24.4589      22.7016
   32586      24.9969      22.2571
   32587      24.9637      22.4698
   32588      25.7467      23.4664
   32589      25.4907      23.1787
   32590      25.9703      23.8389
   32591      25.5045      23.5604
   32592      25.3745      24.2376
   32593      25.5409      24.1171
   32594      25.4730      24.4942
   32595      26.0189      24.4531
   32596      25.1276      24.1098
   32597      25.3583      23.9809
   32598      25.2520      23.6164
   32599      24.5505      22.8455
   32600      25.2853      22.5489
   32601      24.6916      22.6749
   32602      24.6304      22.8407
   32603      24.9326      23.4895
   32604      24.8645      22.6084
   32605      25.4560      23.5697
   32606      24.6064      23.8336
   32607      24.1962      23.6582
   32608      24.9433      23.5922
   32609      23.4168      22.4164
   32610      23.9661      22.7899
   32611      23.1800      22.0423
   32612      23.7947      21.9022
   32613      24.6214      21.7459
   32614      25.1019      22.5020
   32615      24.7890      21.4914
   32616      23.8486      22.7289
   32617      24.1216      22.7662
   32618      23.1093      22.6557
   32619      24.1141      22.4204
   32620      23.9262      23.1254
   32621      25.0987      22.7205
   32622      24.7249      22.4207
   32623      24.4980      21.8229
   32624      24.4041      21.3929
   32625      24.8637      21.9618
   32626      25.2202      22.2032
   32627      24.9492      21.2175
   32628      24.3416      23.2892
   32629      24.8778      22.6086
   32630      24.5435      22.7122
   32631      23.9497      22.5730
   32632      24.1563      23.4155
   32633      23.8689      24.0932
   32634      24.0395      23.9327
   32635      24.7214      23.9052
   32636      24.5792      23.5480
   32637      24.4214      23.9449
   32638      24.5248      22.7166
   32639      23.8624      22.7326
   32640      24.3156      21.9116
   32641      24.3681      22.7619
   32642      25.1387      22.7633
   32643      24.9221      22.9122
   32644      24.4823      23.7164
   32645      25.0025      22.3788
   32646      24.4850      23.0291
   32647      24.6956      22.2673
   32648      24.1272      22.6916
   32649      23.7082      23.0930
   32650      23.9649      22.6688
   32651      24.2567      22.2789
   32652      24.4287      21.9192
   32653      24.2617      21.3475
   32654      24.2904      21.6236
   32655      24.8498      22.2127
   32656      24.8295      20.7870
   32657      25.0760      21.4713
   32658      25.1654      21.4267
   32659      25.2902      21.5410
   32660      25.0119      20.6945
   32661      24.9899      21.2971
   32662      25.2346      20.6599
   32663      24.4868      20.7349
   32664      25.3431      21.2330
   32665      25.9851      21.5089
   32666      24.8694      21.6172
   32667      25.1013      21.7493
   32668      25.6573      22.0807
   32669      25.0410      22.7790
   32670      24.8437      22.7297
   32671      24.5761      22.0331
   32672      25.2603      22.4781
   32673      25.3807      23.1900
   32674      24.7292      23.2794
   32675      24.6632      22.5195
   32676      25.9461      22.5940
   32677      25.0712      22.9968
   32678      25.5999      23.4873
   32679      24.8563      22.6352
   32680      25.2579      22.6851
   32681      25.8576      22.6817
   32682      25.6420      22.3533
   32683      24.9737      22.4416
   32684      25.2748      22.5510
   32685      24.6207      21.9882
   32686      24.0223      22.0763
   32687      25.0629      21.7108
   32688      25.6063      22.4362
   32689      25.5020      22.6736
   32690      24.7887      23.0427
   32691      25.1789      23.1877
   32692      24.6919      23.3210
   32693      24.4999      22.1953
   32694      24.0046      23.3676
   32695      25.1178      23.8503
   32696      24.6474      23.6483
   32697      24.4800      22.9186
   32698      24.4762      22.6667
   32699      23.8758      23.3798
   32700      23.4091      23.2826
   32701      24.8437      23.6498
   32702      23.6271      23.4415
   32703      24.4103      23.6155
   32704      24.8336      23.3944
   32705      24.5070      23.8063
   32706      24.4768      23.7648
   32707      25.4385      22.9498
   32708      25.3792      23.2586
   32709      25.1698      24.0120
   32710      25.4032      23.1054
   32711      24.6174      23.6703
   32712      24.8463      23.8749
   32713      24.3000      22.7233
   32714      24.5156      23.0231
   32715      23.7719      23.3687
   32716      23.7493      23.6141
   32717      24.5223      23.5813
   32718      25.5546      22.6859
   32719      25.3238      22.1448
   32720      25.4182      21.7115
   32721      25.0363      21.6640
   32722      25.6549      22.6918
   32723      25.4995      22.2189
   32724      25.2538      22.2268
   32725      25.3702      22.1304
   32726      25.7961      22.7041
   32727      24.4725      22.8054
   32728      24.7581      21.7666
   32729      24.9201      22.6012
   32730      24.4886      22.6025
   32731      25.2786      22.4104
   32732      24.6908      23.5621
   32733      24.2423      22.9426
   32734      25.5778      22.6961
   32735      25.0767      22.0149
   32736      24.7049      21.2464
   32737      25.3169      22.5161
   32738      25.3235      23.1725
   32739      25.1934      22.8494
   32740      25.4301      21.8684
   32741      25.4412      21.6740
   32742      26.0177      20.9152
   32743      26.7687      20.8129
   32744      24.8625      21.1661
   32745      25.8855      21.0262
   32746      25.8295      21.7692
   32747      26.2261      21.3763
   32748      26.0579      21.4459
   32749      26.2188      21.3018
   32750      25.6650      20.9748
   32751      25.3572      21.3063
   32752      25.1642      21.1925
   32753      24.9493      21.4355
   32754      25.3857      21.7103
   32755      24.8201      21.4487
   32756      24.3974      21.7372
   32757      25.1838      21.0573
   32758      24.8175      21.6697
   32759      24.7253      20.6862
   32760      24.4656      21.2344
   32761      23.3416      20.6469
   32762      24.1500      20.8056
   32763      25.6084      21.3622
   32764      25.2661      20.4157
   32765      25.8516      20.6811
   32766      25.8305      21.0710
   32767      25.7145      21.6861
   32768      26.3990      21.1638
   32769      26.2401      21.2043
   32770      26.4834      20.3356
   32771      26.6163      21.2323
   32772      25.8148      21.2245
   32773      26.3139      21.8223
   32774      26.4039      20.2372
   32775      26.5700      20.6103
   32776      26.3733      20.9900
   32777      26.0532      20.9967
   32778      26.7054      20.8515
   32779      26.2122      21.0613
   32780      25.9465      21.9518
   32781      25.3268      21.8821
   32782      25.3266      22.9496
   32783      25.3868      22.3769
   32784      25.1644      22.2581
   32785      25.1957      22.3019
   32786      24.7382      22.2406
   32787      24.5222      22.3530
   32788      24.0876      22.4415
   32789      24.4163      21.7575
   32790      24.3840      21.9276
   32791      24.7702      22.1041
   32792      25.6793      21.7563
   32793      24.5867      22.1660
   32794      24.5455      21.8369
   32795      25.0935      22.1842
   32796      25.3306      21.7197
   32797      24.2029      21.4257
   32798      25.2153      21.7819
   32799      25.9431      22.2429
   32800      26.5186      23.0981
   32801      25.3344      21.9301
   32802      26.3381      22.1250
   32803      26.6577      22.4148
   32804      26.0108      22.4471
   32805      25.4172      22.3204
   32806      25.3033      21.7902
   32807      25.8471      22.7733
   32808      25.4344      21.3592
   32809      25.2984      22.6558
   32810      24.7052      22.2187
   32811      24.9181      22.5241
   32812      25.2989      22.6951
   32813      25.2796      23.2138
   32814      25.2633      22.7073
   32815      24.7749      22.7779
   32816      25.1318      21.7984
   32817      25.2972      22.2174
   32818      24.4390      22.2400
   32819      25.5488      21.5923
   32820      25.3730      22.1023
   32821      24.7057      21.8072
   32822      24.7564      22.2766
   32823      25.5708      22.3694
   32824      24.7313      21.7492
   32825      25.7091      21.7315
   32826      25.2820      21.9809
   32827      25.4250      22.3694
   32828      24.6497      22.2583
   32829      24.3220      22.6960
   32830      24.8599      23.2488
   32831      24.6416      22.5763
   32832      23.8001      23.5022
   32833      24.9330      23.5148
   32834      24.4900      22.8365
   32835      24.1366      22.8115
   32836      25.3947      22.2876
   32837      25.0592      22.8120
   32838      25.4300      22.4551
   32839      24.8374      22.0971
   32840      25.4775      22.3434
   32841      26.2240      22.5567
   32842      25.9042      22.2734
   32843      25.3136      22.9895
   32844      24.9662      22.6550
   32845      25.2529      22.4562
   32846      24.9085      22.1628
   32847      25.5148      23.0195
   32848      25.1755      22.9623
   32849      25.2694      21.7750
   32850      24.8432      21.9942
   32851      25.5781      21.9007
   32852      25.8808      22.5860
   32853      25.6113      22.2647
   32854      25.9851      23.0524
   32855      25.6301      23.1593
   32856      25.1173      22.6127
   32857      24.9253      22.7865
   32858      24.8564      22.8769
   32859      24.2869      22.2501
   32860      24.4974      22.9952
   32861      24.7138      23.4441
   32862      25.0388      22.3834
   32863      24.5734      22.1127
   32864      24.3212      23.3004
   32865      24.7128      22.9264
   32866      24.8233      22.7641
   32867      24.6874      23.2356
   32868      25.3768      23.5935
   32869      24.4632      23.9078
   32870      25.3335      23.2825
   32871      24.2171      23.0906
   32872      24.6506      22.4292
   32873      24.9728      21.9033
   32874      24.2548      22.4992
   32875      23.8806      22.4276
   32876      24.7153      21.8877
   32877      24.2990      22.3626
   32878      24.8331      21.6759
   32879      24.8216      22.3846
   32880      23.5677      22.6297
   32881      22.7289      22.0540
   32882      23.6978      22.8866
   32883      22.8071      22.4979
   32884      23.4134      22.5305
   32885      23.9152      23.2919
   32886      23.6278      22.7680
   32887      24.2093      22.0311
   32888      24.0980      23.3920
   32889      24.4317      23.2771
   32890      24.2412      22.3349
   32891      24.5842      23.1119
   32892      24.2115      22.6882
   32893      24.4052      23.2066
   32894      24.8972      21.9320
   32895      25.2380      22.6755
   32896      25.6882      22.7122
   32897      25.3861      22.9388
   32898      24.7688      22.7548
   32899      24.8072      22.7155
   32900      25.2067      22.5514
   32901      25.3064      22.5086
   32902      25.0370      21.4608
   32903      24.8403      22.7859
   32904      25.2603      23.2290
   32905      24.6739      22.2530
   32906      25.1358      23.2955
   32907      24.3513      21.9248
   32908      24.2217      21.2424
   32909      25.2540      22.1992
   32910      24.7010      21.8222
   32911      24.9033      20.9163
   32912      24.7540      19.7794
   32913      24.6440      21.4751
   32914      24.6184      20.0820
   32915      25.6499      21.4826
   32916      24.9786      21.6575
   32917      24.5724      21.1884
   32918      25.3368      21.0998
   32919      24.2849      21.0357
   32920      25.0896      21.9085
   32921      24.9967      22.2560
   32922      25.1149      22.3459
   32923      25.0875      22.0685
   32924      25.1406      21.8889
   32925      24.9344      22.1168
   32926      24.7482      22.2807
   32927      25.7790      22.8485
   32928      25.7493      22.9421
   32929      25.2651      23.3477
   32930      25.3498      23.0505
   32931      25.0703      22.4968
   32932      24.8978      22.7159
   32933      24.8457      22.5851
   32934      24.0758      22.4857
   32935      24.5443      23.3541
   32936      24.2137      24.2375
   32937      24.4995      23.8002
   32938      25.7418      23.7916
   32939      25.4557      23.5328
   32940      25.3935      22.6952
   32941      24.7647      23.6137
   32942      24.9245      23.0050
   32943      25.2097      23.5724
   32944      24.5480      22.9006
   32945      24.0216      23.7519
   32946      24.6186      24.1535
   32947      25.2401      23.1754
   32948      25.1316      23.6079
   32949      24.6026      22.1884
   32950      25.4474      22.7339
   32951      25.5287      23.5870
   32952      24.3666      22.0453
   32953      25.3553      22.6512
   32954      25.3844      22.4842
   32955      24.8040      22.6214
   32956      25.7758      22.2680
   32957      25.6846      21.6521
   32958      25.6136      22.5763
   32959      25.1242      21.6605
   32960      25.4557      21.7484
   32961      25.8520      22.2613
   32962      25.3317      21.8824
   32963      25.7423      21.9460
   32964      26.3487      21.8274
   32965      26.3694      22.8563
   32966      25.7321      22.4926
   32967      25.8327      23.4997
   32968      25.6201      23.1201
   32969      24.7948      23.3296
   32970      25.3762      22.6203
   32971      25.3687      22.9070
   32972      25.8193      23.0684
   32973      25.2383      22.3660
   32974      25.9298      22.2916
   32975      25.2522      21.4278
   32976      26.1511      21.9344
   32977      25.5788      22.5487
   32978      25.7335      22.5229
   32979      26.4206      22.0838
   32980      25.6829      21.9623
   32981      25.6272      21.8572
   32982      25.7689      21.9625
   32983      25.4785      21.3923
   32984      25.2562      21.9539
   32985      24.3304      21.9208
   32986      25.4248      21.7727
   32987      24.5571      21.6966
   32988      24.8464      21.8869
   32989      25.1428      21.7152
   32990      25.7838      21.5976
   32991      25.3877      22.0800
   32992      25.7727      22.3373
   32993      25.8926      21.5057
   32994      25.5704      22.4843
   32995      25.7730      21.7693
   32996      25.8020      22.2175
   32997      25.3841      21.6244
   32998      25.3944      21.9885
   32999      26.2939      21.3680
   33000      24.8139      22.4886
   33001      23.9691      22.5383
   33002      24.1805      22.6905
   33003      24.8867      22.5192
   33004      25.2372      22.0487
   33005      24.8712      21.3844
   33006      26.0792      22.2261
   33007      25.3012      22.2610
   33008      25.2992      21.7134
   33009      25.8938      22.3510
   33010      25.9707      22.3968
   33011      25.9376      22.5189
   33012      25.5815      22.9657
   33013      25.5122      23.2188
   33014      25.0604      21.9264
   33015      25.3264      22.8829
   33016      25.7871      22.9113
   33017      25.5681      22.0298
   33018      24.7320      22.2126
   33019      24.3945      22.0143
   33020      24.7740      21.9095
   33021      24.7415      22.5623
   33022      25.1859      22.9215
   33023      25.2508      22.7010
   33024      26.0081      22.8453
   33025      25.2826      22.0811
   33026      25.2293      23.1882
   33027      25.4287      21.6389
   33028      24.5296      22.9606
   33029      25.2478      22.4708
   33030      24.9740      22.6350
   33031      24.9475      22.6738
   33032      24.5126      23.0112
   33033      24.2850      22.3546
   33034      24.9825      22.5735
   33035      24.7252      21.9469
   33036      24.7130      23.8219
   33037      24.8318      23.1297
   33038      25.4617      22.9213
   33039      24.4725      23.3672
   33040      24.6192      22.5951
   33041      24.8149      23.2172
   33042      24.8642      23.0805
   33043      24.1851      22.9685
   33044      23.8864      23.4843
   33045      24.6066      22.9182
   33046      24.4085      23.4912
   33047      24.1535      23.4392
   33048      24.2782      23.2675
   33049      24.4275      22.8309
   33050      24.0026      22.8499
   33051      24.2583      21.9086
   33052      24.2168      22.3817
   33053      24.2983      22.8235
   33054      24.6601      22.8687
   33055      25.0017      23.2941
   33056      24.7741      22.4605
   33057      23.6222      22.0735
   33058      23.9576      22.1004
   33059      23.8366      22.5143
   33060      23.8486      22.2855
   33061      24.3916      21.7621
   33062      24.1257      21.7207
